injury_impact_diff,injury_impact_abs,rest_advantage,fatigue_mismatch,home_rest_days,away_rest_days,home_back_to_back,away_back_to_back,home_3in4,away_3in4,altitude_game,home_composite_elo,off_elo_diff,def_elo_diff,ewma_foul_synergy_home,ewma_foul_synergy_away,total_foul_environment,ewma_efg_diff,ewma_tov_diff,ewma_orb_diff,ewma_pace_diff,ewma_vol_3p_diff,home_ewma_3p_pct,away_ewma_3p_pct,away_ewma_tov_pct,home_orb,away_orb,away_ewma_fta_rate,ewma_chaos_home,ewma_net_chaos,home_won,game_date,home_team,away_team
5.069724969625267,16.191731167231065,0,0,1,1,0,0,0,0,0,1183.2753302326264,-16.25385036516559,115.16363293699578,25.829868544447187,26.64248400632833,52.47235255077552,-0.048871487551251036,-0.0002311611732515595,-0.010751569480544232,3.3767971781063437,-0.28308245021964495,0.32288125001168216,0.3989943929114587,0.13839303217691595,0.2401504513361446,0.25090202081668883,0.2664248400632833,14.218705054295647,14.733280109196054,1,2022-12-02,ATL,DEN
5.230238368018709,12.856491457436773,0,0,1,1,0,0,0,0,0,1023.5801302038515,-18.040138105397773,-179.1580870167295,23.755203339309595,24.025112515813156,47.78031585512275,0.10588110566091558,1.1116287460505303e-05,-0.029827982918128715,0.7223130187980331,6.79348521631848,0.4425837980693419,0.3332876566621791,0.14214979514612988,0.2057019260644909,0.2355299089826196,0.24025112515813157,12.508046925668966,11.660926433745104,0,2022-12-02,BOS,MIA
6.147617417071016,12.841110371751688,0,0,1,1,0,0,0,0,0,1024.3666108162608,-143.86178114431436,-68.07309836834906,22.136992132884227,25.05414572739028,47.19113786027451,0.09274551894078142,-0.010202053747238371,-0.1320016570445504,-2.378190624562123,0.9502224396786261,0.3888492926585965,0.3076114385939792,0.13583798436600966,0.1444659783284552,0.2764676353730056,0.2505414572739028,16.044150360473243,15.671740373288504,1,2022-12-02,BKN,TOR
9.091488934403685,12.894230997264266,0,0,1,1,0,0,0,0,0,891.2620477113799,402.33861698185433,196.25001506191597,26.385724121219823,29.55432809078537,55.94005221200519,0.02509412369718711,0.011432769276282784,-0.019569440326463183,-4.638642998633642,-0.7017406507980368,0.3756080249757541,0.3391103950128199,0.16613345951606645,0.22260082295339945,0.24217026327986263,0.2955432809078537,13.709757906035586,12.790170725210011,1,2022-12-02,CLE,ORL
3.40363289876198,3.40363289876198,0,0,1,1,0,0,0,0,0,1115.5887582850828,326.61216803905563,130.33609718446633,27.043316230726987,32.29259399382161,59.3359102245486,-0.002335388490485313,0.0056240798537691705,0.021430427605110547,-4.085060020401585,6.402548409147283,0.3597019197531974,0.3581048515640532,0.13749476678207462,0.23389662807370123,0.2124662004685907,0.3229259399382161,11.857261366152944,12.388448033231848,0,2022-12-02,MIL,LAL
-15.0,15.0,0,0,1,1,0,0,0,0,0,1030.7000217625364,370.38012114007574,-136.75700147694397,30.25985723727329,26.77737137850857,57.037228615781856,-0.021329329795329643,0.003470157768736548,0.07799229499595789,6.8712872230672275,0.2582244703980905,0.35247310111105024,0.34505436023437236,0.1552115709581157,0.2978136443363551,0.2198213493403972,0.2677737137850857,14.793601710839296,14.143608170540514,1,2022-12-02,MEM,PHI
-3.7064746933971473,11.01899221859038,0,0,1,1,0,0,0,0,0,1177.5981099163505,193.71168462355536,22.024196996154615,21.25104607617166,27.887695983777157,49.13874205994882,-0.051213430905985624,0.02064408969798029,0.06500688714239142,0.6098150507298641,0.957527652918639,0.31405818864491236,0.3693825548867624,0.16197578730281806,0.3066653835143665,0.2416584963719751,0.27887695983777155,15.447852678233989,15.001425023779408,0,2022-12-02,SAS,NOP
9.58481709971867,9.58481709971867,0,0,1,1,0,0,0,0,0,1008.0746345497167,-116.19459733581334,65.26516112174431,21.727563262146678,28.85713768053431,50.58470094268099,0.024500452356369773,0.05004108545673114,-0.011112990802191303,-0.055623115389892064,-5.366143822923505,0.3675990842350415,0.3520510435507958,0.1788038074928069,0.267078400046696,0.2781913908488873,0.2885713768053431,11.389760683221251,10.559157340680908,0,2022-12-02,PHX,HOU
0.0,0.0,0,0,1,1,0,0,0,0,1,1121.2814645921198,-218.45897216318303,194.87982027095495,25.692682562636936,26.9461452691173,52.638827831754234,0.0722254951039506,-0.02126825631471782,0.01402368680380145,-7.781192201740353,0.43836699991166483,0.3829329772950586,0.3321476229995738,0.13154713601857362,0.26158251133513677,0.24755882453133532,0.269461452691173,10.093638577680602,10.60716107003363,1,2022-12-02,UTA,IND
-2.8158543729957026,2.8158543729957026,1,0,2,1,0,0,0,0,0,1159.0941217142554,-61.12216882458142,-128.82831881924903,19.674672628890804,27.077717235712196,46.752389864603,0.05580612530727058,-0.041285875813173806,-0.0026372616157081252,3.2755467319183253,15.350518269729559,0.37230505393974167,0.3127390112191727,0.12806557780408068,0.20795201735791188,0.21058927897362,0.27077717235712195,17.1589031286661,15.52912840271156,1,2022-12-02,GSW,CHI
-3.23738250173344,3.23738250173344,1,0,2,1,0,0,0,0,0,1119.7406985560144,141.18630418564476,-201.22937460879916,26.816389602003927,30.267179510581023,57.083569112584954,-0.057580076119078005,0.016689011769297088,0.12081638110865689,2.419716767454588,-8.614477943095437,0.3111462687473006,0.3596741246328471,0.12905592998618187,0.2956778554815474,0.1748614743728905,0.3026717951058102,13.296333596343887,12.975010382206726,0,2022-12-03,NYK,DAL
12.648170240470405,16.166728833790813,0,0,2,2,0,0,0,0,0,1084.2042789083557,125.3149252918306,-74.64480157110347,33.58835726307312,28.25460988636407,61.842967149437186,-0.0332656496991145,0.00592044343174819,0.05866076926994476,-6.032654433188668,-3.583267795132606,0.3710079908939555,0.35049267105299087,0.15208172886607033,0.2605964631877347,0.20193569391778995,0.2825460988636407,12.25285241763815,11.760302947376918,0,2022-12-03,LAC,SAC
-10.341040555320149,19.65895944467985,0,0,0,0,1,1,0,1,0,982.2341550805226,-481.8447412559749,-64.82181589675088,25.44964471424892,25.025792011773206,50.475436726022124,-0.06252639133545751,-0.009890749622776446,0.0834468287351171,0.557446290176955,-6.819083032188953,0.32740698931387296,0.3664614033135406,0.12581734981296983,0.31841656198767987,0.23496973325256276,0.25025792011773207,12.483199435957705,12.246596513411628,0,2022-12-03,CHA,MIL
1.4453754459100443,5.248117508770627,0,0,0,0,1,1,1,1,0,967.6611265784524,139.0731395281689,255.8830518773027,26.811605532248876,26.842086734694714,53.653692266943594,-0.04125470817711785,0.035609611653136586,0.02469003707867143,3.0511681692601655,-1.5746542438141056,0.30437981269850567,0.34037778661698004,0.1713693031180412,0.27291299879880726,0.24822296172013583,0.26842086734694715,15.419182610256,13.68079462981364,1,2022-12-03,TOR,ORL
3.6711853642508068,26.328814635749193,0,0,2,2,0,0,0,0,0,1062.6986861487085,-129.9558035602679,9.037611319690313,29.67758984482492,25.004150344566252,54.68174018939117,0.02768151508702421,-0.018928564059770864,-0.07830472743172054,2.2761560701671613,0.5757317111889577,0.3199179857810445,0.33295161967057657,0.13607696765767766,0.21356178032633225,0.2918665077580528,0.2500415034456625,11.413253330183615,10.464340927213904,0,2022-12-03,MIN,OKC
0.0,0.0,0,0,0,0,1,1,0,1,0,1166.8806306193246,30.442109245700294,-59.35220848288668,20.854739683722343,33.33281432719667,54.187554010919015,0.05814260240700375,0.004359961083770347,-0.08983722759769838,3.0939830452982733,9.31292329879922,0.3772595202505301,0.34822750136316755,0.1761499039860787,0.1955228191155984,0.2853600467132968,0.33332814327196675,17.207418412447947,13.538133798071698,1,2022-12-03,GSW,HOU
0.0,0.0,-2,1,0,2,1,0,1,0,1,1126.202054751033,-17.424626728551402,427.01089127978935,29.164385208632815,28.325280622588267,57.48966583122108,0.057965006896314675,-0.026640773362081482,-0.01000237557134101,4.890399361583476,5.17263817037529,0.3940366101215418,0.3753249937013933,0.13894604383396236,0.2448426954170325,0.2548450709883735,0.28325280622588267,10.643658094451313,11.695616981537476,0,2022-12-03,UTA,POR
7.362733455993764,7.362733455993764,0,0,1,1,0,0,0,0,0,954.4666817450382,-331.0128508844509,93.7331354455282,27.910849487998263,24.53228514856093,52.44313463655919,-0.031632102732489176,-0.005393368751673566,-0.0230842347588488,4.689943043175447,2.4798616887826874,0.35390687468017773,0.39441025651860906,0.14290462046477428,0.23171413068006164,0.25479836543891043,0.2453228514856093,14.761544313733433,15.11041424703527,1,2022-12-04,NOP,DEN
-7.914961421577868,11.254672777859472,0,0,1,1,0,0,0,0,0,1173.0520682756023,144.97283556753405,89.41694517054884,20.35457039363347,21.84076704028011,42.19533743391358,-0.06900619416445264,0.0014798104276246837,0.024949987680641494,1.5494908803476193,1.311887618071509,0.30778248486591203,0.3846064894933366,0.13739191736138123,0.2877661657655553,0.2628161780849138,0.2184076704028011,14.852933034819829,13.104702228392128,0,2022-12-04,SAS,PHX
-3.4251123915487502,18.836807107365196,0,0,1,1,0,0,0,0,0,1025.799851428142,-157.60323917196092,225.9266058814585,22.96332925166173,25.28698455034421,48.25031380200594,-0.026632244879458367,-0.0024992230402556548,-0.04549154555083662,-1.2256470646367887,-10.101023969539703,0.3809412674280541,0.422476435265484,0.14900636853974275,0.1491738954543706,0.19466544100520722,0.2528698455034421,15.788602851424189,14.292569674148336,0,2022-12-04,BKN,BOS
-1.7425138310767534,6.048555464756259,1,0,2,1,0,0,0,0,0,953.1655667547296,-65.4606139241489,87.50436820224672,27.556318020561726,30.00474664587827,57.56106466644,0.03188628155940976,0.0035424741616276456,-0.045854648031377676,-4.599963544294297,0.4134405069275715,0.3587297678893594,0.3547730392878994,0.14549205368487517,0.25838864132382816,0.30424328935520584,0.3000474664587827,11.86593987893611,13.3433325096162,0,2022-12-04,DET,MEM
-6.17855004451338,6.17855004451338,-1,0,0,1,1,0,0,0,0,1121.584296168935,-172.16859457360238,-58.79597030434729,28.583313620322777,23.48429497138404,52.067608591706815,-0.04303809172067519,0.02357705193465237,0.06046012940484219,6.180808396175323,-2.154422363264878,0.3133134246037517,0.37654521788454337,0.15124479091883636,0.2695251879324733,0.20906505852763113,0.23484294971384037,13.394884284681224,13.56746138597412,1,2022-12-04,NYK,CLE
3.2891171948329143,3.2891171948329143,0,0,1,1,0,0,0,0,0,1030.691194521019,15.233306121255964,243.443541360758,30.647010757022418,30.961313867510892,61.60832462453331,-0.021351367329455084,-0.0012989750333819161,0.02031553072144404,-3.080122925888986,3.6313253812845545,0.33952988035856835,0.3705013812709983,0.11938965816381367,0.2440184287088822,0.22370289798743817,0.3096131386751089,13.721936528976629,13.213319771690403,0,2022-12-04,WAS,LAL
1.7592792966602044,1.7592792966602044,-1,0,0,1,1,0,0,0,0,1084.8900087742911,-142.4384485258579,-95.91279580488413,29.284512011807017,26.79381758533699,56.078329597144005,0.04012390085956674,-0.015462857154690271,0.00041759233502799975,3.185953910983983,6.067211857686679,0.34913327296860597,0.31672499280042143,0.12460569355988858,0.19709361130520375,0.19667601897017575,0.2679381758533699,12.230873575548584,13.09812034576635,1,2022-12-04,SAC,CHI
-2.007723098446824,2.007723098446824,-1,0,0,1,1,0,0,0,0,1115.7138153512883,-201.03434543463163,-232.1310710088344,29.820627806531576,28.61792061076211,58.43854841729369,0.029413565932703833,0.00014399513192051017,0.003981208514064388,-10.901924906978564,-6.130048411277592,0.37991040647685204,0.33604994639217994,0.13736700653587922,0.2530198105615641,0.2490386020474997,0.2861792061076211,12.82116486209629,12.315193586301033,1,2022-12-04,POR,IND
2.7096991343347634,6.608219755024941,0,0,1,1,0,0,1,0,0,965.3007573024279,-404.94958639171773,114.59616689669133,26.24547105585679,32.586000353260246,58.831471409117036,-0.02539296425862486,0.014943796446337088,0.021815027871888437,-0.3356659743691637,-1.5722010069232688,0.30503240587605457,0.35296683455252276,0.15057635749827097,0.2974879596322594,0.27567293176037094,0.32586000353260247,11.200183786086068,12.19858213104844,0,2022-12-05,CHA,LAC
-13.09862896856971,16.90137103143029,0,0,1,1,0,0,1,1,0,1041.003315166564,-416.22059114493095,-258.9732725540314,28.028165525285736,24.631376078312748,52.659541603598484,-0.01832021711341647,-0.02818344760382044,0.010759353107741398,-2.4678643584914965,-4.9680458889999315,0.35057276502766227,0.36754172435935056,0.14108011148974908,0.23395277122347458,0.22319341811573318,0.24631376078312747,11.932085570118561,11.731987331545822,0,2022-12-05,ORL,MIL
-0.8007347473312887,22.062190884187622,1,0,2,1,0,0,0,0,0,1183.7525810960205,19.82762772892329,264.9095262720791,23.980881392725816,27.350923015618722,51.33180440834454,0.017289764192237378,0.007761743010184258,-0.04825567520657495,-4.893863131904695,0.06356744371865375,0.3295328296759247,0.3500235238555475,0.14438298617396078,0.24697620193208628,0.2952318771386612,0.2735092301561872,13.838359577257474,11.619867756194873,0,2022-12-05,ATL,OKC
-14.933991544065092,14.933991544065092,1,0,1,0,0,1,1,1,0,971.9174466499531,-13.741458027646559,293.99970424980756,27.339579410914155,25.220905385993063,52.56048479690722,-0.08717703272365718,0.011073778876142804,0.08515076331907623,0.926714584781152,-11.834021252554436,0.30529324967000304,0.4174920947635188,0.15342137617766718,0.2742483850951395,0.18909762177606326,0.25220905385993064,15.614523763740635,13.439165802953825,0,2022-12-05,TOR,BOS
0.0,0.0,-1,0,1,2,0,0,1,0,0,1059.3614148978095,195.297908378682,-129.94452695717155,31.263044624809687,25.256099972416123,56.51914459722581,-0.0186317881725776,-0.020920430991827027,0.06707565889348918,4.001155881454082,1.748893156413157,0.3032976134109259,0.35978445210200416,0.15029390617631122,0.29001326849189063,0.22293760959840145,0.25256099972416124,9.810973662716984,11.618833102622528,1,2022-12-05,HOU,PHI
6.07424296576578,10.026690505085774,-2,1,0,2,1,0,1,0,0,1045.8456045594917,269.1121585445999,32.78286763621736,30.284061941969902,22.83764875467494,53.12171069664484,-0.009703341659201281,0.0006627435919604463,0.059854066172569026,4.133024808721814,-3.594962568545501,0.3687177981296836,0.3296600137319536,0.14338379968516432,0.29654338695515897,0.23668932078258995,0.2283764875467494,11.283765515577073,11.052928788339084,1,2022-12-05,MEM,MIA
-6.34743459798523,12.822199601452109,1,0,1,0,0,1,0,1,0,1093.0648926330523,-59.70636588599882,92.78148144440911,27.222508892399087,21.766850686756012,48.9893595791551,-0.005769686223726089,0.007518399569655762,-0.07779918438463082,-2.318181979190385,11.36881021719519,0.36566388779190756,0.40856502140577355,0.1323739810127652,0.19394912710537152,0.27174831149000234,0.21766850686756012,10.2589324365083,11.690873240018853,1,2022-12-05,DAL,PHX
-5.166426731352139,11.751656766808196,1,0,1,0,0,1,1,1,0,1154.2091238686155,-92.94014005195822,-82.97714279802403,19.17799483552958,25.779013892217716,44.957008727747294,0.1020116420866315,-0.02663372037263853,-0.06224498085575045,-2.8118343146501985,9.11355215879626,0.39673790876669796,0.32977986038119106,0.14001750575330227,0.19087383942529115,0.2531188202810416,0.25779013892217717,16.402837455115726,14.279378105290526,0,2022-12-05,GSW,IND
6.17855004451338,6.17855004451338,0,0,1,1,0,0,0,0,0,880.8712461186858,312.730193875979,67.61283969235092,23.56150761804025,29.483395736803676,53.044903354843925,-0.033440250546942774,-0.03529563647949571,-0.0069102627438756,-8.249034058484071,6.705066422304451,0.3493971288889424,0.3736824779698858,0.12223849350636565,0.2080965188105999,0.2150067815544755,0.29483395736803675,14.20081369054901,13.51524601542892,1,2022-12-06,CLE,LAL
10.387504223206811,14.693545856886317,-1,0,0,1,1,0,0,0,0,978.0627294943449,-203.65154462045098,-120.28723583846408,23.733325053807587,29.077387523781322,52.81071257758891,-0.01914876773826102,-0.007102839167606123,-0.018443680924308287,-0.6049090925741467,4.34016294453469,0.3337420040297552,0.36081226157667423,0.14235684927119568,0.23010587142361444,0.24854955234792273,0.29077387523781323,10.828819187704632,11.347678834463174,0,2022-12-06,MIA,DET
-3.23738250173344,3.23738250173344,1,0,1,0,0,1,0,1,1,958.7525615432066,341.98036771442844,-119.12186871554309,25.436254276769215,27.905856191223204,53.34211046799242,-0.007515915940394469,-0.02482126964094017,0.04371902783646972,-0.8605080167025392,-12.922168449313606,0.3687291183813631,0.3884731071513122,0.1261854640742909,0.2465714438968436,0.20285241606037388,0.27905856191223205,15.9345265977605,13.484333125670936,0,2022-12-06,DEN,DAL
-1.883803018570715,5.686545081431298,0,0,1,1,0,0,0,0,0,1027.6419117772068,-339.3254362806738,-79.55528976058918,28.618793972922273,30.768835677844642,59.38762965076691,-0.0039842557527692835,-0.018170504871828114,-0.031948955413613256,-1.7127127941995042,-0.6305709518417544,0.3322868077499055,0.3648735772014465,0.1444709066505743,0.24405750265779785,0.2760064580714111,0.3076883567784464,11.872830328106268,12.487608200238865,1,2022-12-07,ORL,LAC
3.046887913228371,12.364806802588076,1,0,2,1,0,0,0,0,0,1013.3050587499805,60.83550849489848,-6.341503148326865,23.529685129270245,24.58477918473609,48.114464314006334,0.07424611651192436,-0.02315043257051999,-0.12924478803564143,-2.231819270083818,1.3363491861668386,0.3746357158630588,0.3135130814430208,0.12878615378053673,0.16633882603204325,0.2955836140676847,0.24584779184736089,16.063773070582076,13.639933027655943,1,2022-12-07,BKN,CHA
-3.772687795116581,3.772687795116581,1,0,2,1,0,0,0,0,0,1108.6625280575004,-184.5402131636181,-197.27113883025186,27.83216992339409,22.615491097504815,50.447661020898906,-0.032678272564508726,-0.00044618307144725367,0.008026985888061222,-0.3392925883593989,0.25909996260626755,0.28704263217779524,0.331745826090634,0.14155814421265228,0.2676607089082259,0.2596337230201647,0.22615491097504814,13.71947175598091,13.804276231655642,1,2022-12-07,NYK,ATL
-15.0,15.0,1,0,1,0,0,1,0,1,0,971.2660865088556,49.46471642229358,127.24587650773765,28.825365405710997,29.043915403480376,57.86928080919137,-0.030726370370906864,-0.011550062021896929,0.03668334302120091,-3.3431620925095302,0.31734221998036816,0.3144436230537134,0.3359987722954293,0.12875775928232888,0.27205095640521326,0.23536761338401235,0.29043915403480375,15.629842744267338,14.424057647217698,1,2022-12-07,TOR,LAL
-3.2891171948329143,3.2891171948329143,0,0,2,2,0,0,0,0,0,868.6100672098241,251.6072302875698,-121.96782959374627,25.91291254757048,27.618465480238346,53.53137802780883,-0.010684854090955098,-0.015180986516159206,-0.05210400247214034,0.970692363198367,-6.194855082948827,0.3249900371463949,0.3242594229909478,0.11508021863442286,0.19319773828988948,0.24530174076202982,0.27618465480238347,11.89776909650226,12.338629266609562,1,2022-12-07,CHI,WAS
-5.270201971795556,21.37113544264711,0,0,1,1,0,0,1,0,0,1026.570317857555,45.08428636286635,104.00864496470058,26.51915463588542,26.979221121102253,53.49837575698767,-0.00831087862487323,0.00721675249831083,-0.03364192915770231,-1.3092262558018177,0.6831961443942554,0.34639456867249657,0.3512813485539552,0.14549460071299233,0.2596417177208549,0.29328364687855724,0.26979221121102254,11.240854469769026,10.12635931907846,1,2022-12-07,MEM,OKC
13.240720703339795,16.759279296660203,-1,0,1,2,0,0,0,0,0,1118.0891531675902,202.21008015608777,104.77318122233874,25.706865176108806,27.947976082666813,53.65484125877562,-0.01219137433512496,0.0022583507164740946,0.02994323049228853,-4.423313713679562,1.6428136614496012,0.35996480678059173,0.3402912071246896,0.14665697216061568,0.21055670313082495,0.18061347263853642,0.27947976082666814,11.45291940488262,11.816686968963861,1,2022-12-07,MIL,SAC
6.540958250919832,23.459041749080168,2,1,3,1,0,0,0,1,0,1084.8506656052086,-123.34012645939902,-125.40844247992004,30.439900869030502,24.70967913261748,55.14958000164798,0.03805648987233878,-0.020665380670069372,-0.009188189868963553,-0.7684784892246626,-4.654293791781647,0.3224822509429891,0.3401216000652127,0.14328414655194474,0.22448316781186406,0.2336713576808276,0.2470967913261748,11.172103639728826,11.536276163268795,1,2022-12-07,MIN,IND
5.209712639154011,9.515754272833517,2,1,2,0,0,1,0,1,0,969.4693530085648,-274.5550452290795,51.96601561366424,30.992677541236535,26.834954725262627,57.827632266499165,0.003213542361332089,-6.796827043445419e-05,-0.02449523430802658,2.6311814238967486,-1.436834707905632,0.3669117431102042,0.3802830620896707,0.14076859593215107,0.21941018605548962,0.2439054203635162,0.2683495472526263,14.823321277102865,13.762885028383678,1,2022-12-07,NOP,DET
-9.964066044352917,20.03593395564708,2,1,3,1,0,0,0,0,1,1116.156670030614,-125.51883211122481,277.856963068979,29.963430105477713,19.378715842759384,49.342145948237096,-0.00037377758277323814,-0.0020138786817254506,0.03933814423441562,-1.9837904997839502,-7.904391123513726,0.3883984843702281,0.37801044876991086,0.15737399263419366,0.24170933086108426,0.20237118662666864,0.19378715842759384,9.98912033164082,13.183460885697285,1,2022-12-07,UTA,GSW
-13.25142750266362,16.616555585466564,0,0,1,1,0,0,1,1,0,996.108879616461,-4.124513447209438,284.0185902944636,22.975712173204354,24.824602277525837,47.80031445073019,-0.02938377981183371,0.014525790146368817,0.07673094455659246,2.221712196300075,-6.937206860684597,0.39796257727115886,0.40712923073957163,0.14589111702004612,0.28007906692392676,0.2033481223673343,0.24824602277525837,13.66476217367715,12.081077792237275,0,2022-12-07,PHX,BOS
-2.459474959953436,27.540525040046564,1,0,1,0,0,1,1,1,0,988.7753686888511,-168.47070061946056,61.48614488363546,25.598095401022825,30.191856700721775,55.7899521017446,0.0022695944981863114,-0.0031999727652174403,-0.06495688677964587,-1.569165533017454,2.8964654082866588,0.3296047625228746,0.36534061243008814,0.14726593319898373,0.21958100883476636,0.28453789561441223,0.30191856700721775,10.442500003150082,11.32449135351255,1,2022-12-08,MIA,LAC
1.6698556781408023,1.6698556781408023,1,0,3,2,0,0,0,0,0,1177.3763662617853,28.778238231720707,154.68210629229316,20.44336464983352,34.12740871404689,54.570773363880406,-0.024906058411386156,0.02709435721102224,-0.004101904996508476,2.039614958389137,-0.03232147844230582,0.28656616619982955,0.3135748959191286,0.17241328913298803,0.2900574235829255,0.294159328579434,0.34127408714046886,15.230955761903212,12.581274976028457,1,2022-12-08,SAS,HOU
0.0,0.0,2,1,3,1,0,0,0,0,0,1104.330552973792,-243.7315006295894,-247.43091054430738,29.01021960654354,27.407417851698522,56.41763745824206,-0.036403323708025015,0.01517172976997358,0.009598066845655479,-0.4146061541423194,1.232831248990756,0.388001100856233,0.3756059186741776,0.1549696920905628,0.25160114426848407,0.2420030774228286,0.27407417851698523,11.871001764583173,13.203596158728764,0,2022-12-08,POR,DEN
0.0,0.0,0,0,1,1,0,0,0,0,0,984.7744014775444,-295.7941725192959,56.697411899711824,24.861623803355588,28.011586484155202,52.87321028751079,-0.00011691832487081832,0.017772473870671796,0.025457608549423694,0.716483274035042,-4.047166416811034,0.33269997803893436,0.32114027387555244,0.14320197538172835,0.28742016347276583,0.26196255492334214,0.28011586484155204,10.88961643275977,12.964400673666663,0,2022-12-09,CHA,NYK
8.459041749080168,8.459041749080168,0,0,1,1,0,0,0,0,0,1227.0334283893571,283.4252015149466,-167.81900561497127,25.610038418224107,28.87984852175629,54.489886939980394,-0.0044099870762134286,-0.02526601889429271,-0.014603002629578254,3.6928247223598447,4.84570883522429,0.3607111963177305,0.3177179025508501,0.12437594630476358,0.214543496096172,0.22914649872575024,0.2887984852175629,11.55504018531353,12.116287489025176,1,2022-12-09,IND,WAS
1.9013710314302914,1.9013710314302914,0,0,1,1,0,0,0,0,0,1035.9662491330964,-139.0731395281689,-255.8830518773027,29.354930440323933,27.72073042334281,57.07566086366674,-0.007172887100514225,-0.022577900649386168,-0.025126383302139232,-3.5682377379046812,-1.171420492131368,0.3238680107946574,0.3075045348568981,0.132897921457159,0.2552358672615426,0.28036225056368186,0.2772073042334281,10.616823541213405,13.140922841205494,1,2022-12-09,ORL,TOR
-0.8517992327920743,16.26349394860852,0,0,1,1,0,0,0,0,0,1033.42350796253,-419.4988771880155,-146.9152300788669,22.58950985024005,23.670520450752758,46.26003030099281,0.06824492043320973,-0.007668478153537828,-0.10467606719891889,-1.5872650993495938,-1.379211119950753,0.3769959780123817,0.30091064409810203,0.13690283696048527,0.15924287179293775,0.26391893899185664,0.23670520450752758,15.790943931987027,14.81439831638237,1,2022-12-09,BKN,ATL
0.0,0.0,1,0,2,1,0,0,0,0,0,902.3817146588033,188.32810599301115,42.04992373022333,22.531632212662814,26.038060599388285,48.5696928120511,-0.02285627362609033,-0.008655879706252811,0.023455224846463313,-7.899976638011893,-2.2434595031045816,0.33235395120055294,0.3360390333353417,0.13463167426639272,0.20740981338268447,0.18395458853622115,0.26038060599388285,14.325242084847073,13.499734961941424,0,2022-12-09,CLE,SAC
-13.332516809758365,16.667483190241633,2,1,3,1,0,0,0,1,0,1079.9595011613428,-20.021650040137956,181.9441283878209,28.20906701739289,31.15287151590682,59.36193853329971,0.006198308736138469,-0.025024041740313724,0.0017077392322568663,-7.517151557455463,2.0456797493472614,0.3803250329740133,0.3132890193930274,0.13076432329628332,0.2340377296158561,0.23232999038359922,0.3115287151590682,13.344921476371688,13.315807449468931,1,2022-12-09,PHI,LAL
8.050466735425777,8.050466735425777,0,0,1,1,0,0,0,1,0,1037.3021332078804,65.4606139241489,-87.50436820224672,24.783502760353667,25.094905272391454,49.87840803274512,-0.007039909775798936,-0.003559766751930593,0.014632541054639125,4.604472950384675,-3.0526059101289107,0.3502088373332342,0.37584342879728266,0.13824792891563842,0.24861105019098179,0.23397850913634266,0.25094905272391455,11.546595032393977,11.737361671619865,1,2022-12-09,MEM,DET
-1.6825640414014713,1.6825640414014713,0,0,1,1,0,0,0,0,0,958.5854800160777,-48.73884905602131,67.39274817439423,30.288955471125256,22.508471871466924,52.79742734259218,0.0036475358208978292,-0.010119525107437438,-0.06124722070713895,-0.03132037641888985,-1.9826929758224772,0.35357766977182414,0.37088294104605835,0.13840397285486408,0.21603565649778655,0.2772828772049255,0.22508471871466923,14.7929664207797,15.022450840968384,1,2022-12-09,NOP,PHX
-7.208203235433227,22.791796764566772,0,0,1,1,0,0,0,0,1,1122.785276258834,-95.11884570378402,320.288262750875,28.960318811557784,30.18730301841061,59.147621829968394,0.042426952412256136,0.011415912922665888,-0.002644827609979944,-5.341905718902538,6.911452058561668,0.3956971429571367,0.32738563362035433,0.17168831276846758,0.23844004717823755,0.2410848747882175,0.3018730301841061,9.98903360533045,10.569766826560778,0,2022-12-09,UTA,MIN
-11.762617498266561,18.23738250173344,1,0,2,1,0,0,0,0,0,1105.6409572302086,-327.23687292232376,79.71014681233646,30.660653133144766,25.5791138646804,56.23976699782517,0.039397615925068075,-0.00323206857772379,-0.04766846965163479,-1.9111207343247827,6.965020919423232,0.40360315377327044,0.37209667584662737,0.13135358378921544,0.18650134519752598,0.23416981484916077,0.25579113864680403,11.025983319318723,11.299475519528524,0,2022-12-09,DAL,MIL
10.870669361905762,14.210380718187366,0,0,1,1,0,0,0,0,0,989.975783392057,-122.80818401492684,-194.27744844828294,23.74139886715768,19.99481156491871,43.73621043207639,0.008205426057939724,0.012050293275676416,-0.061345964855878315,-4.084512938162732,1.474153752986723,0.33802374513506056,0.2998390325516881,0.15000293824392297,0.20893829466088096,0.2702842595167593,0.1999481156491871,10.290711959411697,13.160151524919648,0,2022-12-10,MIA,SAS
0.7531943911719443,16.16488910698839,0,0,0,0,1,1,1,1,0,1226.483041575089,393.05557235822334,16.451757606398132,25.17426123737978,23.083330105908477,48.257591343288254,-0.04347752788738446,0.009017040505450685,0.061683874896564767,4.36869208110663,7.609043643869505,0.374683850167985,0.38745593090548264,0.15494507398376012,0.23530577865597416,0.1736219037594094,0.23083330105908478,11.609215429766856,13.693718197727886,0,2022-12-10,IND,BKN
-2.910012480967975,27.089987519032025,-1,0,0,1,1,0,1,1,0,1021.9929931411012,-234.4837070535425,292.52542696973387,29.586611262382647,29.497608591835345,59.08421985421799,0.022560344137470434,0.019948364910226085,-0.017392296114688788,0.6891436889295193,-1.3317445314695462,0.32306354348612815,0.3855131211856598,0.15018746149700274,0.24497429366302925,0.26236658977771804,0.29497608591835345,12.324202547063752,12.292786068286176,0,2022-12-10,WAS,LAC
