game_id,home_team,away_team,date,season,def_matchup_advantage,effective_shooting_gap,whistle_leverage,volume_efficiency_diff,injury_leverage,net_fatigue_score,league_offensive_context,season_progress,three_point_matchup,star_power_leverage,offense_vs_defense_matchup,ewma_pace_diff,ewma_vol_3p_diff,target_spread,target_spread_cover,target_moneyline_win,target_over_under,target_game_total
22200522,SAC,DEN,2022-12-28,2022-23,-48.60698160299785,-0.0197601393235801,-0.0272853557747004,-38.14506218461565,-0.1684826329432336,0.15030634,2.9802249717862286,6.341463414634147,-0.2151324221796531,-0.0,14180.40226311656,2.1125105968869065,6.511062615761926,1,1,1,1,253
22200521,GSW,UTA,2022-12-28,2022-23,-2.8969502068171096,0.0070882125890875,-0.0930535022816012,403.8055593038762,0.1206993565050969,-0.1924303,2.9802249717862286,6.353658536585366,0.0241516075203358,5.82900562654335,-34876.28149838996,2.575317894790885,-1.946255054287868,5,1,1,1,219
22200523,CHA,OKC,2022-12-29,2022-23,-66.36651636414945,-0.0355236954981563,-0.0138069157798806,-359.72480371794654,-0.1403249549149512,0.01085439,2.9802249717862286,6.365853658536586,-0.2934157947566965,0.0,-49734.31973661564,2.71705063445296,4.257032894163547,8,1,1,1,234
22200524,IND,CLE,2022-12-29,2022-23,10.025244266999152,-0.0114133764861894,-0.0468535541702788,832.3610452917128,-0.0470549478887469,0.03302113,2.9802249717862286,6.378048780487805,0.0866255182842195,0.0,-112.73807311240384,5.43152145828536,5.523116088463027,9,1,1,1,261
22200525,BOS,LAC,2022-12-29,2022-23,56.25987856406368,-0.0122656885914421,-0.0749883489786723,-173.0973929650886,-0.040004887473739,0.1099575399999999,2.9802249717862286,6.390243902439025,-0.3167130586133052,-0.0,21947.09262162637,1.962743118487168,6.275865677856352,6,1,1,1,226
22200526,TOR,MEM,2022-12-29,2022-23,-66.84101799211794,0.0217070031440654,-0.0087364652925139,677.368505230892,-0.1448754366404412,0.02108114,2.9802249717862286,6.402439024390244,0.0199643820343755,0.0,-24690.96527035204,-7.365823792387701,0.5203460618997795,-13,0,0,1,225
22200527,SAS,NYK,2022-12-29,2022-23,-26.743075292770072,-0.0088633484243068,-0.0712195378843331,784.7830258165905,0.0345558875802097,0.01085439,2.9802249717862286,6.414634146341464,0.2554460374504503,0.1417045803189665,12563.011853327564,7.151563939296906,-8.377198401605664,7,1,1,1,237
22200528,DAL,HOU,2022-12-29,2022-23,67.49591478899424,0.0474981716256383,-0.1017712815958346,-683.5430609830546,-0.0548910396253467,0.1099575399999999,2.9802249717862286,6.426829268292683,0.4876080421727364,8.755428406113793,-27800.55666135985,-4.794197049810293,9.27973157931048,15,1,1,1,243
22200529,ORL,WAS,2022-12-30,2022-23,-11.605339988170272,-0.0360665356359055,-0.0486962456787947,6.91979183999797,-0.0087611965354198,0.09973079,2.9802249717862286,6.439024390243903,-0.0060549686977957,15.0,39009.585754077474,1.076186562125912,-0.4770059451318289,-19,0,0,1,219
22200530,ATL,LAL,2022-12-30,2022-23,7.071868543447636,-0.0419751023979008,-0.1026296056451703,-39.3910527222605,-0.3606257808992156,0.09973079,2.9802249717862286,6.451219512195122,0.0190129537024526,15.0,66999.58499926167,-0.4492180278774214,-2.270390725717256,-9,0,0,1,251
22200533,MIL,MIN,2022-12-30,2022-23,44.16216147498494,-0.0509909860657586,-0.0719456416484816,18.08130671439494,-0.0623908195449854,0.02108114,2.9802249717862286,6.463414634146342,-0.2590608837925611,4.2262449963956845,27251.037482488628,0.2930521098692225,6.109414587825462,9,1,1,1,237
22200532,CHI,DET,2022-12-30,2022-23,58.991989064959625,0.0373500968727242,-0.018728455517778,151.76227932050006,0.0021589241358909,0.02108114,2.9802249717862286,6.475609756097561,-0.0538606879599724,2.388439059430617,202.5269975335065,-2.792810962526005,-3.804257466445616,14,1,1,1,250
22200536,GSW,POR,2022-12-30,2022-23,21.775187511129843,-0.0266733153955791,-0.0999545785992184,1483.6213745046089,0.2268698851813193,0.0551878699999999,2.9802249717862286,6.487804878048781,-0.035119088444105,7.969618681524107,16122.675349651858,4.773415573074104,2.30360897635061,6,1,1,1,230
22200534,NOP,PHI,2022-12-30,2022-23,34.130966470067506,-0.0144669390497869,-0.0651652697134418,-931.174874367719,-0.1116276289333259,0.04324788,2.9802249717862286,6.5,-0.0281257762959768,12.642881727280727,82.39039488734623,4.562694558543214,-3.3763002662599533,11,1,1,1,243
22200535,DEN,MIA,2022-12-30,2022-23,70.57004438515241,0.0497658749355062,-0.1875195180870158,-424.38398636714464,-0.0135744847465617,0.3680449799999999,2.9802249717862286,6.512195121951219,-0.4952725291449835,-0.0,20423.81635805896,3.4449240017386984,-11.278593959670609,5,1,1,1,243
22200531,TOR,PHX,2022-12-30,2022-23,-50.11677807890624,-0.0292125911869284,-0.0874062021739511,107.8398763288376,-0.1492082358332221,-0.1035539,2.9802249717862286,6.524390243902439,0.3127761386570173,5.603697310299646,-95.98781975957051,-1.0860140257911155,-3.826992971640504,9,1,1,1,217
22200537,SAC,UTA,2022-12-30,2022-23,18.883114323527025,0.0272573332595241,-0.0862537486746164,-12.612786494086322,-0.1754987136365656,0.01085439,2.9802249717862286,6.536585365853658,0.0386058595610964,9.75177897971848,-10827.036841382298,-0.1310958739335035,-5.787957051760479,1,1,1,1,251
22200538,IND,LAC,2022-12-31,2022-23,16.84878793264693,0.014579488689724,-0.1623978423290793,250.8858918717483,-0.058002171210092,0.02108114,2.9802249717862286,6.548780487804878,-0.0229989132692469,12.45818922678552,6103.318630035638,1.5567240693748516,-1.233988188660426,1,1,1,1,261
22200541,HOU,NYK,2022-12-31,2022-23,-54.57212617906384,-0.0264163790935688,-0.0266446375574314,-11.033689530099764,0.031708298055278,0.02108114,2.9802249717862286,6.560975609756097,0.139001749298477,-0.0,1499.0738191106277,3.8510920943577247,-2.279549933290369,-20,0,0,1,196
22200540,CHI,CLE,2022-12-31,2022-23,-0.9036647060829636,0.0064474423391345,-0.0929301402365558,-436.6156341818278,-0.1333435511406388,-0.1924303,2.9802249717862286,6.573170731707317,-0.08802951551441,4.521773466201547,-2471.7487497032785,2.322226732359809,-3.240320789021254,-1,0,0,1,205
22200544,MIN,DET,2022-12-31,2022-23,57.00880119635076,0.0282748874015767,-0.0002902558516705,125.07801023838124,0.209195841812681,0.14007959,2.9802249717862286,6.585365853658536,0.1175489110289873,-0.0,19995.558917126706,0.7809628088956515,-3.717904189819386,-12,0,0,1,220
22200539,CHA,BKN,2022-12-31,2022-23,-125.8348432782791,-0.09969107702232,-0.1010728755954055,-167.97544852487772,-0.0636254102451628,0.04324788,2.9802249717862286,6.597560975609756,-0.4790943284385439,-0.0,-385.7885686504644,6.0241306601015765,3.6428707302634784,-17,0,0,1,229
22200543,MEM,NOP,2022-12-31,2022-23,-29.1017517110522,-0.0410312878225804,0.0459725173408098,-46.1462418600072,0.1374510045216133,0.35359103,2.9802249717862286,6.609756097560975,0.0300903812574252,12.642881727280727,-47422.11448552072,0.9335950618337988,-0.4062554627716643,15,1,1,1,217
22200546,UTA,MIA,2022-12-31,2022-23,17.85530115364554,0.0104756695106922,-0.1198655173600541,212.76883934424225,-0.0006615384777423,0.49727018,2.9802249717862286,6.621951219512195,-0.000272998181727,14.31815308765406,-270.1732662137697,3.96844957318487,0.0337505893506246,-3,0,0,1,249
22200545,OKC,PHI,2022-12-31,2022-23,-22.706318309991275,-0.0481972602163128,-0.0685846170572436,-578.5332895261936,0.0234254105136069,0.26471463,2.9802249717862286,6.634146341463414,0.0013771806803664,0.0,-78320.0619449092,5.206340383258578,-4.235897998775094,-19,0,0,1,211
22200542,SAS,DAL,2022-12-31,2022-23,-33.396309086909014,-0.026814353459296,-0.0357000694833876,976.5804955237963,0.0149246768193027,0.02108114,2.9802249717862286,6.646341463414634,0.1791480268814404,7.037757040819308,-688.6505977951645,4.882980901989711,-16.048100571202944,-1,0,0,1,251
22200547,MEM,SAC,2023-01-01,2022-23,0.3292468740742151,-0.0484102337709636,-0.0064485127655241,-30.294492767219708,0.2125222635403822,-0.1924303,2.9802249717862286,6.658536585365853,0.2916323622226229,9.75177897971848,4434.215729466266,2.310836614421021,-4.193763866649586,10,1,1,1,226
22200548,MIL,WAS,2023-01-01,2022-23,70.4818651215237,-0.0566511979363674,-0.0224595049541754,148.2470866964211,-0.0202908285466869,0.02108114,2.9802249717862286,6.670731707317073,-0.1508841469727126,0.0,-35219.26724204476,1.3275602263159243,6.283908773552401,-23,0,0,1,213
22200549,DEN,BOS,2023-01-01,2022-23,-6.753712010677646,0.0583759674836067,-0.1611082949679639,266.4527430557605,-0.0995850402399708,0.40043847,2.9802249717862286,6.682926829268292,-1.2244364559042926,0.0,71673.06033793131,-1.395714030446598,-14.18415835286654,12,1,1,1,234
22200553,IND,TOR,2023-01-02,2022-23,71.83929350503035,0.0586684909759107,-0.1232529060920659,563.4060642722452,0.1007920708399361,0.04324788,2.9802249717862286,6.695121951219512,0.3701633619532196,-0.0,-12863.717612015644,4.886768526409142,5.154322672016402,8,1,1,1,236
22200550,NYK,PHX,2023-01-02,2022-23,-2.043168017234393,-0.0221736233878397,-0.0985438670268671,-33.57696927823281,-0.2226872976726547,0.04324788,2.9802249717862286,6.7073170731707314,-0.3963601256962059,-0.0,-8836.327643761095,-0.951799573069863,6.110053604187513,19,1,1,1,185
22200551,CHA,LAL,2023-01-02,2022-23,-57.531036985252285,-0.068659179738599,-0.0586105469478306,-172.86613781369988,-0.3167710166616364,0.04324788,2.9802249717862286,6.719512195121951,-0.1275520860660397,0.0,-10169.950466749133,1.5034267940636283,2.2726017685871227,-6,0,0,1,236
22200552,CLE,CHI,2023-01-02,2022-23,15.204070363305163,-0.0039234565220903,-0.1129675361267555,312.35356441222166,0.0873648673805999,0.1099575399999999,2.9802249717862286,6.7317073170731705,-0.1240167497605183,0.0,-2471.7487497032785,-1.5637631039332265,5.75152606630002,11,1,1,1,279
22200554,PHI,NOP,2023-01-02,2022-23,-34.54949081786731,0.0362865632575541,0.0069822806985387,29.072765213769344,-0.0375690797869655,0.09973079,2.9802249717862286,6.743902439024391,-0.0207155541136939,-0.0,82.39039488734623,-4.5680205093649136,3.8658200648748746,9,1,1,1,231
22200555,BKN,SAS,2023-01-02,2022-23,95.58848767746032,0.0758183517703678,-0.1524990649251374,-155.38213274690452,0.0816946214614875,0.02108114,2.9802249717862286,6.7560975609756095,0.2707419173499548,0.0,44024.27033876548,-2.369794611361783,3.767241221038006,36,1,1,1,242
22200557,MIN,DEN,2023-01-02,2022-23,-96.12933243870656,-0.0714205603898155,-0.0616339223929425,-38.705066487212434,0.1872907832761944,0.34336428,2.9802249717862286,6.7682926829268295,-0.2109532737533312,10.08291143840842,23362.820652090475,0.9721621957406938,1.9149215947240528,13,1,1,1,235
22200558,GSW,ATL,2023-01-02,2022-23,38.90137091157089,0.013159829983898,-0.1157173375501813,-41.25437480486471,0.2830208025424564,0.04216228,2.9802249717862286,6.780487804878049,0.0713424988198916,-0.0,25481.27592867177,-0.4430908435301148,8.902697730876177,2,1,1,1,284
22200559,POR,DET,2023-01-02,2022-23,55.409416791263766,0.029151249614234,-0.0165994791003453,-409.2921191211244,-0.0176670247379906,0.10887194,2.9802249717862286,6.7926829268292686,-0.0919640737818335,-0.0,54159.18372781174,-2.0371740939670104,4.736757275855254,29,1,1,1,241
22200556,HOU,DAL,2023-01-02,2022-23,-91.1045703680836,-0.0828776686577825,-0.0070336149795713,322.38495465803226,0.0126835000572514,0.02108114,2.9802249717862286,6.804878048780488,0.3607932475534545,6.763611631379095,-27800.55666135985,4.013459953896287,-5.818088409258358,-5,0,0,1,217
22200560,LAC,MIA,2023-01-02,2022-23,5.6651074808432895,0.0338909206730659,-0.1680689801329464,16.690195031698977,0.0276527574089401,0.1099575399999999,2.9802249717862286,6.817073170731708,-0.0989763068195551,-0.0,-10358.613906935729,0.722960973120891,-1.5511077271858582,-10,0,0,1,210
22200561,MIL,WAS,2023-01-03,2022-23,57.39867104799532,-0.0738437569619547,-0.0356240361248527,60.98624883505772,-0.1235032441057498,0.02108114,2.9802249717862286,6.829268292682927,-0.1718517616750937,0.0,-35219.26724204476,0.6456277948058613,9.175564447782056,10,1,1,1,236
22200562,OKC,BOS,2023-01-03,2022-23,-84.2259004241871,-0.02885110847225,-0.0965312179625353,-203.07724304374915,0.0254334410450957,0.01999554,2.9802249717862286,6.841463414634147,-0.4290446902234033,6.361427771140892,26126.95945192824,1.9389724087050129,-9.995416515486898,33,1,1,1,267
22200563,UTA,SAC,2023-01-03,2022-23,-32.02745712942328,-0.0119338316571651,-0.0941180523165509,-58.70738680358613,0.158552632996467,0.3771861299999999,2.9802249717862286,6.853658536585366,-0.0154350107836237,9.75177897971848,-10827.036841382298,-0.7218217159967253,3.9103707545960447,-2,0,0,1,232
22200575,SAC,ATL,2023-01-04,2022-23,51.06548822139189,0.02786712765779,-0.0944634026886316,1.523429300575529,-0.0169868907393997,-0.1924303,2.9802249717862286,6.865853658536586,-0.0079946554971106,-0.0,36231.33629613039,0.0726557535480054,3.711322978911234,-3,0,0,1,237
22200564,CHA,MEM,2023-01-04,2022-23,-109.81944820444733,-0.0098195634462755,-0.0447767370928051,-169.66967408579922,-0.141329077939064,0.04324788,2.9802249717862286,6.878048780487805,0.0677628641498337,4.542262419142169,-8130.861750735403,1.9690730431447747,3.289842870755667,-24,0,0,1,238
22200565,CLE,PHX,2023-01-04,2022-23,31.344423372542902,0.0371677871075827,-0.1310801480087219,-19.02505895111662,-0.0613761228059013,0.02108114,2.9802249717862286,6.890243902439025,0.0108346866847013,7.347779468726849,-12594.137387785546,0.1494760698581814,-0.2854324725241568,2,1,1,1,178
22200567,PHI,IND,2023-01-04,2022-23,-13.616547932078674,-0.0085668414096197,-0.1184850366759879,-115.79455232305872,-0.1721904354348618,0.02108114,2.9802249717862286,6.902439024390244,0.0153563988177107,15.0,-33881.94454724775,-1.885827150341214,-0.6618415833398359,3,1,1,1,255
22200568,NYK,SAS,2023-01-04,2022-23,20.435646549063904,-0.0040075607358018,-0.0988745770127834,-1084.1908148706643,-0.0225517605410662,0.02108114,2.9802249717862286,6.914634146341464,0.2451764576815323,4.429906185907922,12563.011853327564,-6.636335937797824,12.527001329833675,3,1,1,1,231
22200572,NOP,HOU,2023-01-04,2022-23,121.52294252556362,0.0256178304959605,-0.0701556977442094,20.92028316131018,0.0024952536265969,0.02108114,2.9802249717862286,6.926829268292683,-0.3471158804490818,10.698880639699713,-21879.72617134753,3.4300896972118835,-5.790638974099345,11,1,1,1,227
22200570,CHI,BKN,2023-01-04,2022-23,-84.5024529574655,-0.0796766356556392,-0.1575325758822084,126.58202422858358,-0.0427852803227662,0.02108114,2.9802249717862286,6.939024390243903,0.0548079230883937,-0.0,22506.16228705693,-1.1320034026103798,-0.6030729295793797,9,1,1,1,233
22200571,MIN,POR,2023-01-04,2022-23,-9.71136441273552,-0.0236888762909152,-0.0579596900527321,14.851113992889536,0.2334563934124051,0.02108114,2.9802249717862286,6.951219512195122,0.1275934016743821,0.0,8291.731270537879,0.065118246067243,-3.773700337198601,7,1,1,1,219
22200573,GSW,DET,2023-01-04,2022-23,102.98910876804212,0.0235671066249599,0.0164845205032285,-77.35278857708244,0.23745601027222,0.02108114,2.9802249717862286,6.963414634146342,-0.1699884024254491,1.901389034063758,11088.620529759402,-0.2610599122670436,11.78336872434243,-3,0,0,1,241
22200574,LAL,MIA,2023-01-04,2022-23,1.5901831828296054,0.030944647230364,-0.1115753851636079,229.3791989902511,0.2193014010739644,0.02108114,2.9802249717862286,6.975609756097561,-0.1250523946622281,15.0,1007.8003260464412,6.4116498099984085,-7.487622195363137,3,1,1,1,221
22200569,TOR,MIL,2023-01-04,2022-23,-86.25643577995766,0.0098247539914428,-0.083432776505789,511.6454424803224,-0.0434344105230317,0.35359103,2.9802249717862286,6.987804878048781,-0.1197957888088428,11.653253522659664,856.4467854887787,-5.475234754903326,-5.114659183938073,-3,0,0,1,205
22200566,ORL,OKC,2023-01-04,2022-23,-45.47538481957463,-0.0291479601903364,-0.050189920821398,200.68136215619504,-0.1263791188894547,0.26145783,2.9802249717862286,7.0,0.2496129274641611,0.0,27568.98882910948,-2.499213320083712,-3.5112744333690813,11,1,1,1,241
22200576,ORL,MEM,2023-01-05,2022-23,-89.25699104845967,0.0067496181316896,-0.0399120956670711,103.89893898372156,-0.0897281154076495,0.06142994,2.9802249717862286,7.012195121951219,-0.0079172675573881,-0.0,69529.7209121768,-3.339142550545816,-0.2111382281360043,-8,0,0,1,238
22200577,DAL,BOS,2023-01-05,2022-23,-41.3656649138004,0.0367922736703352,-0.0758360311141749,205.97434773193345,-0.0234692471045528,0.01999554,2.9802249717862286,7.024390243902439,0.121783465341309,4.646940495322794,-24051.4799119082,-6.029761677555314,2.8657394687202853,-29,0,0,1,219
22200578,HOU,UTA,2023-01-05,2022-23,-71.42127634457029,-0.0254630696826587,0.0193549073653045,-152.45946570207252,-0.1191753773443987,-0.1924303,2.9802249717862286,7.036585365853658,0.1167347342536651,0.0,-20774.715996581344,-2.1226092446360667,-3.681944386513287,-17,0,0,1,245
22200579,DEN,LAC,2023-01-05,2022-23,75.48937459923263,0.0356164763983414,-0.1209069046114849,-140.52235025843677,-0.1027957932683287,0.3993528699999999,2.9802249717862286,7.048780487804878,-0.1838211943056864,-0.0,12829.984691417492,1.2037589619637856,-6.984783686193072,31,1,1,1,213
22200584,OKC,WAS,2023-01-06,2022-23,15.897436759131324,-0.0279970948120691,-0.1188624039205337,122.82106796995596,0.0057537388026704,0.03302113,2.9802249717862286,7.060975609756097,0.2504078723759205,7.529899243424035,-87669.22340746692,2.23330477023454,3.933892522041553,17,1,1,1,237
22200580,IND,POR,2023-01-06,2022-23,43.90156522824532,0.003127202269223,-0.0568669598153004,-2.049010266595598,0.1158441587892061,0.02108114,2.9802249717862286,7.073170731707317,0.0045618774470548,0.0,46666.31791530102,-0.0050971048775494,0.1614434622979246,9,1,1,1,207
22200582,TOR,NYK,2023-01-06,2022-23,-53.81324270434038,-0.0419515754575408,-0.007373361147363,-211.9551057938488,0.0182684317712578,0.02108114,2.9802249717862286,7.085365853658536,0.1648196229759536,2.7530153867083884,-10788.513391190932,1.8620191719158043,-3.326099002579312,-4,0,0,1,220
22200583,MIL,CHA,2023-01-06,2022-23,114.88736946904692,0.0046135322561839,-0.046400255440632,-329.22639641490105,0.0386422260542197,0.01085439,2.9802249717862286,7.097560975609756,0.0107970715444309,0.0,25928.72635870035,-2.503734018677278,3.79136722657416,-29,0,0,1,247
22200588,DEN,CLE,2023-01-06,2022-23,50.37324438806172,0.0482113792924412,-0.1085876848794291,-386.0269277855896,-0.124321053204857,0.1749870399999999,2.9802249717862286,7.109756097560975,-0.3897475769986355,10.08291143840842,667.3036382979125,2.9648073825395613,-4.932142775162568,13,1,1,1,229
22200581,PHI,CHI,2023-01-06,2022-23,36.15122918459133,-0.0011359029561436,-0.0923925244917878,33.12966043411939,-0.1269920439689278,0.02108114,2.9802249717862286,7.121951219512195,0.0350607577375016,15.0,-17346.102202952185,-1.0068791377876352,8.108186304480395,-14,0,0,1,238
22200586,NOP,BKN,2023-01-06,2022-23,-17.09734011780074,-0.085256463077382,-0.1564500220616201,-52.46523238685722,-0.0659912977749211,0.02108114,2.9802249717862286,7.134146341463414,-0.1184169236431157,12.642881727280727,13143.25541501279,1.602999485395003,1.8625257481825728,-6,0,0,1,210
22200587,MIN,LAC,2023-01-06,2022-23,6.31322385901899,0.023794428953304,-0.0416568935121344,3.0992569001009542,0.0392688719727492,0.26471463,2.9802249717862286,7.146341463414634,0.057212104727586,11.19323337499315,52.229411345406994,1.466397437863236,-5.787426031236436,13,1,1,1,243
22200589,PHX,MIA,2023-01-06,2022-23,-17.269478727419937,-0.0124953386419819,-0.1463272743940998,189.1353014565648,-0.1137500034224461,0.02108114,2.9802249717862286,7.158536585365853,-0.1631219210278194,5.430357356443794,-2324.1965167820026,-2.0858893638304323,-2.761505524523976,-8,0,0,1,200
22200590,LAL,ATL,2023-01-06,2022-23,13.63655904044026,0.0209628694102393,-0.0951434475722248,49.19129492148977,0.304026510992681,0.02108114,2.9802249717862286,7.170731707317073,-0.0004715249267432,13.332232763269642,66999.58499926167,1.4770116395869335,-0.1445283549007356,16,1,1,1,244
22200585,SAS,DET,2023-01-06,2022-23,23.15318374354388,0.0183287507245265,-0.0057345758978153,-87.41883881500559,0.0036686971955435,0.02108114,2.9802249717862286,7.182926829268292,0.1002913447703953,-0.0,-5981.617439294985,-0.3329148607948866,-3.5817452373031315,12,1,1,1,230
22200591,SAS,BOS,2023-01-07,2022-23,-93.83499862221288,0.0134545885534883,-0.0588799412463599,8.594493315140426,-0.0786987195489868,-0.1924303,2.9802249717862286,7.195121951219512,-0.4563467783261371,3.95278945104364,52597.76859035198,0.4782564776427875,-14.539639022757092,-5,0,0,1,237
22200592,CHI,UTA,2023-01-07,2022-23,9.296293142364677,0.0421139132882927,-0.1008679635808457,354.39294857386494,-0.0611919198756959,-0.1924303,2.9802249717862286,7.2073170731707314,-0.7938395428857238,0.0,-27814.85533087578,-2.889740833506437,-13.338050384987152,8,1,1,1,244
22200593,DAL,NOP,2023-01-07,2022-23,-21.39248562639864,0.0218333442956294,-0.0074752731815264,-140.18995332327268,-0.0031045673854933,0.35359103,2.9802249717862286,7.219512195121951,-0.4516941203859778,10.928394451462628,-278.4513594306982,-5.002194469040603,10.17396998428636,10,1,1,1,244
22200594,GSW,ORL,2023-01-07,2022-23,75.90263917131301,0.0210335822532617,-0.0372813763285819,8.56873291575593,0.2051090926874523,0.10887194,2.9802249717862286,7.23170731707317,0.3248917381683346,2.396855523248849,35818.58232139297,0.0509484093660717,10.80216931942964,-14,0,0,1,216
22200595,SAC,LAL,2023-01-07,2022-23,12.953815485328732,-0.0247059844364422,-0.092729467721054,24.9156686519018,-0.1821772930679414,0.35250543,2.9802249717862286,7.2439024390243905,-0.0266827208109887,0.0,3180.0801180655185,-2.93404446576804,2.1096942735717548,-2,0,0,1,270
22200597,TOR,POR,2023-01-08,2022-23,-41.10153644315187,-0.0514367287636627,-0.0076454191968002,-507.20856531627214,0.0050212974903,0.02108114,2.9802249717862286,7.2560975609756095,-0.0016685550147456,0.0,-13665.358889414316,-3.737792473632197,0.0522805821038119,12,1,1,1,222
22200600,MEM,UTA,2023-01-08,2022-23,59.999802162695005,-0.0122610855429411,-0.0127785761885531,147.40530698887414,0.0047561182826701,0.35250543,2.9802249717862286,7.268292682926829,0.4153538426195285,4.314775643899507,-60871.46279364691,3.2385636448820065,-10.616817041834896,5,1,1,1,241
22200596,DET,PHI,2023-01-08,2022-23,-88.79813375417984,-0.0291687792316468,-0.1166660386305561,-918.4223279065292,0.1144924333350215,0.02108114,2.9802249717862286,7.280487804878049,0.05705082672414,12.866665593229069,-15018.088667207445,4.17651104076549,-5.137840297234231,-12,0,0,1,234
22200598,IND,CHA,2023-01-08,2022-23,98.30913281262542,0.0317994291218711,-0.1195706239131343,-656.068622642998,0.0845081685623755,0.02108114,2.9802249717862286,7.292682926829267,-0.1566455037812245,6.692737926275044,4044.101783228507,-3.402512771674808,-3.807397117875233,5,1,1,1,227
22200601,HOU,MIN,2023-01-08,2022-23,-85.42094693219929,-0.0690619580608636,0.0086256140262094,-0.5983239105355551,-0.1857065439139599,0.01999554,2.9802249717862286,7.304878048780488,-0.1927668493443247,0.0,-4.287410251909821,-0.3647127393010407,5.831401375651382,-8,0,0,1,200
22200603,PHX,CLE,2023-01-08,2022-23,-48.15809735748098,-0.0370943364076187,-0.0390237399651062,-129.64963166034022,0.1014468167236878,0.02108114,2.9802249717862286,7.317073170731708,-0.0217782250969201,0.0,-12594.137387785546,1.4636426418893222,-2.08066128721784,-14,0,0,1,210
22200604,LAC,ATL,2023-01-08,2022-23,-7.5013127630902545,-0.0108274625354063,-0.1120720628395819,-111.03193060786634,-0.1121683607879042,0.01085439,2.9802249717862286,7.329268292682927,0.1009032940075604,13.029147114649067,19235.93123132169,-4.005831521928698,3.9723876724404654,-4,0,0,1,220
22200602,OKC,DAL,2023-01-08,2022-23,-33.794551714336194,-0.0184877534833864,-0.0527240302933202,492.1096630655175,0.2714135621450698,0.35359103,2.9802249717862286,7.341463414634147,-0.2741260423185637,15.0,-82246.3498659923,5.942913293952643,-5.395609315176955,11,1,1,1,229
22200599,MIA,BKN,2023-01-08,2022-23,-74.89222787666563,-0.0769032019656643,-0.1094886264186875,25.452254114080915,0.1247742804131017,0.02108114,2.9802249717862286,7.353658536585366,-0.7363413050696584,0.0,-8214.580603660863,-1.2546535959177303,6.6993981349687495,-1,0,0,1,203
22200607,NYK,MIL,2023-01-09,2022-23,-33.74334959265093,0.0270983789970465,-0.101193505200699,-509.7888581177267,-0.0459431000475547,0.04216228,2.9802249717862286,7.365853658536586,-0.0632676917361609,12.837027553870364,22608.721443973936,-5.645788128635616,-1.6086882151062625,-4,0,0,1,218
22200606,BOS,CHI,2023-01-09,2022-23,60.49420456396706,-0.0423864719863751,-0.0568355746062037,-388.87402574119005,0.0299186359048459,0.1099575399999999,2.9802249717862286,7.378048780487805,-0.8438728268629262,4.645990813262008,58693.43837563525,3.9535175561931055,11.285776694188588,8,1,1,1,206
22200605,WAS,NOP,2023-01-09,2022-23,-68.43932085263123,0.0364054225820312,0.0125572953314465,24.05236459447542,0.1260508831515504,0.10887194,2.9802249717862286,7.390243902439025,0.0439898855602943,12.642881727280727,287.4927403601472,-0.7113069478241556,-2.469641957892541,-20,0,0,1,244
22200608,MEM,SAS,2023-01-09,2022-23,88.544592542195,-0.0190422592187188,-0.0610034716761662,205.9411210171006,0.0092032892758069,-0.09332715,2.9802249717862286,7.402439024390244,-0.13652568550231,10.986812805732107,-23627.29903780867,2.823512675655337,5.310921246980168,8,1,1,1,234
22200610,SAC,ORL,2023-01-09,2022-23,64.06922794348225,0.0227099221289317,-0.0576713543887639,62.54763945032778,0.0591206116611032,0.02108114,2.9802249717862286,7.414634146341464,0.0494779522804778,0.0,33000.44034042184,0.68683909055963,1.7930468661647474,25,1,1,1,247
22200609,DEN,LAL,2023-01-09,2022-23,48.84061354155574,0.0112534628939101,-0.1504667894550993,849.0682259274818,0.0845424099457693,0.46606253,2.9802249717862286,7.426829268292683,0.1866425602860115,15.0,31037.550391643574,-6.46717257062825,3.122823558903974,13,1,1,1,231
22200615,GSW,PHX,2023-01-10,2022-23,61.739307201980864,0.0292952631796362,-0.1288697116881686,373.5519190109735,0.0318353808775729,0.01999554,2.9802249717862286,7.439024390243903,-0.6311025983129925,-0.0,-18273.48066167431,4.464038826054491,13.1122813170797,-12,0,0,1,238
22200616,POR,ORL,2023-01-10,2022-23,15.983089313737535,-0.0021224292339117,-0.0422150082852387,111.93092753024509,-0.0177201945346032,0.35359103,2.9802249717862286,7.451219512195122,-3.272699275375234e-05,-0.0,-5218.052303720407,0.8696814507132871,-0.1042404484983237,-3,0,0,1,215
22200611,MIA,OKC,2023-01-10,2022-23,-13.076166352345354,-0.0292446147171689,-0.0870362530692836,508.1505367184054,0.0122026458462559,0.02108114,2.9802249717862286,7.463414634146342,-0.3445028512363264,9.41781386521118,-15956.559339390058,-4.769974354533588,4.608839787802324,1,1,1,1,223
22200612,PHI,DET,2023-01-10,2022-23,97.76850789966149,0.0232397069471773,-0.0740887015674071,-689.9699118817098,-0.0876947218332761,0.02108114,2.9802249717862286,7.475609756097561,-0.0030890551873399,0.0,-15018.088667207445,-4.094401926578499,6.838409586212421,31,1,1,1,263
22200613,TOR,CHA,2023-01-10,2022-23,13.09868090706982,-0.0224129347827348,-0.0655158695364215,193.2437142061608,0.0306191789309171,0.02108114,2.9802249717862286,7.487804878048781,0.0062974712667428,6.692737926275044,12636.29022664353,-6.360489320379159,-2.1912755825479096,12,1,1,1,252
