game_date,matchup,model_prob,edge,kelly_frac,bet_size,won,profit,bankroll,penalty_reason
2024-11-01,CHI @ BKN,0.5842816,0.060281599999999935,0.04444697599999998,3659905.769782375,True,3326854.344732179,85670043.89675878,No penalty
2024-11-02,CLE @ MIL,0.6532834,0.12928339999999994,0.09516329899999999,6853603.511740702,False,-6853603.511740702,78816440.38501808,No penalty
2024-11-02,MEM @ PHI,0.6430909,0.1190909,0.08767181150000002,6305315.230801446,False,-6305315.230801446,72511125.15421663,No penalty
2024-11-02,MIN @ SAS,0.5856789,0.06167889999999998,0.04547399150000001,3297370.2889182842,True,2997309.5926267207,75508434.74684335,No penalty
2024-11-02,WAS @ MIA,0.6834518,0.15945180000000003,0.11733707300000001,6040674.779747468,True,5490973.374790449,80999408.1216338,No penalty
2024-11-02,POR @ PHX,0.6990841,0.17508409999999996,0.1288268135,6479952.649730704,True,5890276.95860521,86889685.08023901,No penalty
2024-11-02,OKC @ LAC,0.61114293,0.08714292999999995,0.06419005355,5577453.538243178,False,-5577453.538243178,81312231.54199584,No penalty
2024-11-02,UTA @ DEN,0.5926404,0.06864039999999993,0.05059069399999998,4113642.2243982577,True,3739300.7819780163,85051532.32397385,No penalty
2024-11-03,DET @ BKN,0.6357692,0.11176920000000001,0.08229036200000002,6804122.585917908,False,-6804122.585917908,78247409.73805594,No penalty
2024-11-03,ATL @ NOP,0.62177616,0.09777616,0.07200547760000005,5634242.109151613,False,-5634242.109151613,72613167.62890433,No penalty
2024-11-03,ORL @ DAL,0.72153586,0.19753586,0.14532885710000004,5809053.410312346,True,5280429.549973923,77893597.17887825,No penalty
2024-11-04,SAC @ MIA,0.6216338,0.09763379999999999,0.07190084300000002,5600615.30146377,False,-5600615.30146377,72292981.87741448,No penalty
2024-11-04,MIL @ CLE,0.646052,0.12205199999999994,0.08984822,5783438.550193159,True,5257145.642125581,77550127.51954006,No penalty
2024-11-04,UTA @ CHI,0.66432655,0.14032654999999994,0.10328001424999995,6204010.201563205,False,-6204010.201563205,71346117.31797685,No penalty
2024-11-04,ORL @ OKC,0.71005726,0.18605726,0.1368920861,5707689.385438148,True,5188289.651363277,76534406.96934013,No penalty
2024-11-04,SAS @ LAC,0.69589764,0.17189763999999996,0.12648476539999998,6122752.557547211,True,5565582.074810415,82099989.04415055,No penalty
2024-11-04,POR @ NOP,0.63089097,0.10689097000000003,0.07870486295000004,6461668.385916374,False,-6461668.385916374,75638320.65823418,No penalty
2024-11-04,TOR @ DEN,0.65867114,0.13467114000000002,0.09912328790000001,6051065.6526587345,True,5500418.67826679,81138739.33650097,No penalty
2024-11-04,PHI @ PHX,0.6189165,0.09491649999999996,0.06990362750000001,5671892.210398362,True,5155750.019252111,86294489.35575308,No penalty
2024-11-04,CHA @ MIN,0.57545906,0.05145906,0.03796240910000003,3275946.7079986967,True,2977835.5575708156,89272324.9133239,No penalty
2024-11-06,DET @ CHA,0.60992116,0.08592115999999994,0.0632920526,5650228.684138386,True,5136057.873881793,94408382.78720568,No penalty
2024-11-06,ORL @ IND,0.645971,0.12197099999999994,0.08978868499999997,7552670.622976455,True,6865377.596285597,101273760.38349128,No penalty
2024-11-06,GSW @ BOS,0.6745167,0.15051669999999995,0.11076977449999996,8101900.830679302,False,-8101900.830679302,93171859.55281198,No penalty
2024-11-06,SAS @ HOU,0.55768013,0.03368013000000003,0.02489489555000004,2319503.7117665275,True,2108428.8739957735,95280288.42680776,No penalty
2024-11-06,CHI @ DAL,0.6204634,0.09646339999999998,0.071040599,6768768.76273319,True,6152810.805324471,101433099.23213223,No penalty
2024-11-06,OKC @ DEN,0.5906882,0.06668819999999998,0.04915582700000003,4986027.877928527,True,4532299.341037031,105965398.57316926,No penalty
2024-11-07,MIN @ CHI,0.593388,0.069388,0.05114018000000004,5419089.556803623,False,-5419089.556803623,100546309.01636563,No penalty
2024-11-07,UTA @ MIL,0.6430458,0.11904579999999998,0.08763866300000002,8043704.721309251,True,7311727.59167011,107858036.60803574,No penalty
2024-11-07,POR @ SAS,0.63074714,0.10674713999999996,0.07859914789999999,8477549.771558614,True,7706092.74234678,115564129.35038252,No penalty
2024-11-08,IND @ CHA,0.60322225,0.07922224999999994,0.058368353749999956,6745287.982733879,True,6131466.776305096,121695596.12668762,No penalty
2024-11-08,BKN @ BOS,0.7245587,0.20055869999999998,0.14755064450000002,9735647.69013501,True,8849703.750332724,130545299.87702034,No penalty
2024-11-08,GSW @ CLE,0.5759139,0.05191389999999996,0.03829671649999998,4999456.339797731,True,4544505.812876137,135089805.6898965,No penalty
2024-11-08,NOP @ ORL,0.61262834,0.08862833999999997,0.06528182989999999,8818909.716271874,True,8016388.932091134,143106194.62198764,No penalty
2024-11-08,WAS @ MEM,0.6151312,0.09113119999999997,0.06712143199999998,9605492.711098507,True,8731392.874388544,151837587.4963762,No penalty
2024-11-08,HOU @ OKC,0.6113484,0.08734839999999999,0.06434107400000001,9769393.453085817,True,8880378.648855008,160717966.1452312,No penalty
2024-11-08,POR @ MIN,0.6474185,0.12341849999999999,0.09085259750000002,12857437.291618496,True,11687410.498081213,172405376.6433124,No penalty
2024-11-08,MIA @ DEN,0.70404947,0.18004946999999993,0.13247636045,13792430.131464992,True,12537318.989501677,184942695.63281408,No penalty
2024-11-09,UTA @ SAS,0.6340723,0.11007230000000001,0.08104314050000005,14795415.650625126,False,-14795415.650625126,170147279.98218894,No penalty
2024-11-09,BKN @ CLE,0.659054,0.135054,0.09940469000000005,13611782.398575116,True,12373110.20030478,182520390.18249372,No penalty
2024-11-09,TOR @ LAC,0.594554,0.070554,0.05199719000000002,9490547.407193264,True,8626907.593138678,191147297.77563238,No penalty
2024-11-10,CHA @ PHI,0.7415609,0.21756089999999995,0.16004726149999998,15291783.82205059,True,13900231.494243987,205047529.26987636,No penalty
2024-11-10,MIA @ MIN,0.6447878,0.1207878,0.08891903300000002,16403802.341590108,False,-16403802.341590108,188643726.92828625,No penalty
2024-11-10,BOS @ MIL,0.5852604,0.06126039999999999,0.04516639400000001,8520356.89607139,False,-8520356.89607139,180123370.03221488,No penalty
2024-11-10,SAC @ PHX,0.56339025,0.03939024999999996,0.029091833749999983,5240119.135466925,False,-5240119.135466925,174883250.89674795,No penalty
2024-11-10,DAL @ DEN,0.61528444,0.09128444000000002,0.06723406340000004,11758111.578390066,True,10688123.42475657,185571374.3215045,No penalty
2024-11-10,MEM @ POR,0.6451987,0.12119869999999999,0.08922104450000003,14845709.94572036,False,-14845709.94572036,170725664.37578416,No penalty
2024-11-10,TOR @ LAL,0.6679142,0.1439142,0.10591693700000003,13658053.150062732,True,12415170.313407024,183140834.6891912,No penalty
2024-11-10,WAS @ ORL,0.59969485,0.07569484999999998,0.05577571475000001,10214810.954701236,True,9285263.157823423,192426097.8470146,No penalty
2024-11-11,WAS @ HOU,0.69999015,0.17599014999999996,0.12949276025,15394087.82776117,True,13993225.835434904,206419323.68244952,No penalty
2024-11-11,LAC @ OKC,0.58714896,0.06314896000000003,0.04655448560000007,9609745.43193635,True,8735258.597630141,215154582.28007966,No penalty
2024-11-11,BKN @ NOP,0.62591547,0.10191547000000001,0.07504787045000004,16146893.217679292,False,-16146893.217679292,199007689.06240037,No penalty
2024-11-12,NYK @ PHI,0.6086313,0.08463129999999996,0.06234400550000001,12406936.46144858,False,-12406936.46144858,186600752.6009518,No penalty
2024-11-12,ATL @ BOS,0.736447,0.21244699999999994,0.15628854499999997,14928060.208076144,False,-14928060.208076144,171672692.39287564,No penalty
2024-11-12,CHA @ ORL,0.59403574,0.07003574000000001,0.05161626890000005,8861103.853337662,True,8054743.402683935,179727435.79555959,No penalty
2024-11-12,TOR @ MIL,0.57997817,0.05597816999999994,0.04128395494999999,7419859.362662898,True,6744652.160660575,186472087.95622015,No penalty
2024-11-13,MEM @ LAL,0.603147,0.07914699999999997,0.05831304500000001,10873755.256235026,True,9884243.527917638,196356331.48413777,No penalty
2024-11-13,CHI @ NYK,0.588548,0.06454799999999994,0.04758277999999999,9343180.1226168,False,-9343180.1226168,187013151.36152098,No penalty
2024-11-13,NOP @ OKC,0.58432865,0.060328649999999984,0.04448155775000004,8318636.292296994,True,7561640.389697967,194574791.75121894,No penalty
2024-11-13,DET @ MIL,0.74633837,0.22233837,0.16355870195000002,15565983.340097517,True,14149478.856148643,208724270.60736758,No penalty
2024-11-13,WAS @ SAS,0.62557715,0.10157715,0.07479920525000004,15612409.557817038,True,14191680.288055688,222915950.89542326,No penalty
2024-11-13,PHX @ SAC,0.562906,0.038905999999999996,0.028735910000000028,6405692.702495309,True,5822774.6665682355,228738725.5619915,No penalty
2024-11-14,DAL @ UTA,0.5709734,0.04697339999999994,0.03466544899999999,7929330.62529421,True,7207761.538392438,235946487.10038394,No penalty
2024-11-15,MIA @ IND,0.5570274,0.03302739999999993,0.024415138999999985,5760666.279117578,False,-5760666.279117578,230185820.82126635,No penalty
2024-11-15,CHI @ CLE,0.6764314,0.1524314,0.11217707900000001,18414865.665701307,True,16739112.890122488,246924933.71138883,No penalty
2024-11-15,DET @ TOR,0.6139244,0.08992440000000002,0.06623443400000004,16354933.224861367,False,-16354933.224861367,230570000.48652747,No penalty
2024-11-15,WAS @ ATL,0.64920694,0.12520694,0.09216710089999999,18445600.038922198,True,16767050.435380278,247337050.92190775,No penalty
2024-11-15,BKN @ NYK,0.57207704,0.048077040000000015,0.03547662440000005,8774683.655760208,True,7976187.443086029,255313238.36499378,No penalty
2024-11-15,PHX @ OKC,0.59644866,0.07244865999999994,0.05338976509999999,13631113.823227324,True,12390682.465313638,267703920.83030742,No penalty
2024-11-15,MEM @ GSW,0.6618863,0.13788630000000002,0.10148643050000004,21416313.666424595,True,19467429.122779958,287171349.9530874,No penalty
2024-11-16,TOR @ BOS,0.7567603,0.23276030000000003,0.17121882050000004,22973707.99624699,True,20883100.568588514,308054450.5216759,No penalty
2024-11-16,SAS @ DAL,0.677079,0.15307899999999997,0.11265306500000001,24644356.04173407,True,22401719.64193627,330456170.1636121,No penalty
2024-11-17,CHA @ CLE,0.7085726,0.18457259999999998,0.135800861,26436493.61308897,True,24030772.694297872,354486942.85791,No penalty
2024-11-17,DET @ WAS,0.6557897,0.1317897,0.09700542950000003,28358955.4286328,False,-28358955.4286328,326127987.4292772,No penalty
2024-11-17,ATL @ POR,0.64773273,0.12373272999999996,0.09108355655,26090238.994342174,True,23716027.245857038,349844014.67513424,No penalty
2024-11-17,BKN @ NYK,0.57456946,0.050569459999999955,0.03730855310000001,13052173.998224428,True,11864426.164386006,361708440.8395203,No penalty
2024-11-17,UTA @ LAC,0.63124686,0.10724685999999994,0.07896644209999996,28562828.65063524,True,25963611.243427433,387672052.08294773,No penalty
2024-11-17,DAL @ OKC,0.66872925,0.14472925000000003,0.10651599875000005,31013764.16663582,False,-31013764.16663582,356658287.9163119,No penalty
2024-11-18,IND @ TOR,0.5578523,0.033852299999999946,0.0250214405,8924104.129929867,True,8112010.654106249,364770298.5704182,No penalty
2024-11-18,PHI @ MIA,0.5992789,0.07527889999999993,0.05546999149999998,20233805.36115355,True,18392529.07328858,383162827.64370674,No penalty
2024-11-18,WAS @ NYK,0.64138687,0.11738687000000003,0.08641934945000004,30653026.21149654,True,27863600.826250356,411026428.4699571,No penalty
2024-11-18,HOU @ MIL,0.7310085,0.20700849999999993,0.15229124749999995,32882114.27759657,True,29889841.878335282,440916270.3482924,No penalty
2024-11-18,ORL @ PHX,0.65091205,0.12691204999999994,0.09342035674999997,35273301.62786339,False,-35273301.62786339,405642968.720429,No penalty
2024-11-18,GSW @ LAC,0.60673565,0.08273564999999994,0.06095070274999997,24724224.0091064,True,22474319.62427772,428117288.3447067,No penalty
2024-11-18,ATL @ SAC,0.607059,0.083059,0.061188365000000036,26195796.902046178,False,-26195796.902046178,401921491.4426605,No penalty
2024-11-19,CLE @ BOS,0.67760545,0.15360545000000003,0.11304000575000006,32153719.31541284,True,29227730.857710276,431149222.3003708,No penalty
2024-11-19,CHA @ BKN,0.599924,0.07592399999999999,0.055944140000000024,24120272.453263078,True,21925327.660016138,453074549.96038693,No penalty
2024-11-19,NOP @ DAL,0.5913087,0.0673087,0.04961189450000004,22477886.773269713,True,20432399.07690217,473506949.0372891,No penalty
2024-11-19,OKC @ SAS,0.56271476,0.03871475999999996,0.028595348599999994,13540096.272243712,True,12307947.511469536,485814896.5487586,No penalty
2024-11-19,UTA @ LAL,0.63932866,0.11532865999999997,0.08490656510000003,38865191.72390069,True,35328459.27702573,521143355.8257843,No penalty
2024-11-20,NOP @ CLE,0.64137965,0.11737964999999995,0.08641404274999996,41691468.46606275,True,37897544.83565104,559040900.6614354,No penalty
2024-11-20,CHI @ MIL,0.67055905,0.14655905000000002,0.10786090175000006,44723272.05291483,True,40653454.29609958,599694354.9575349,No penalty
2024-11-20,ORL @ LAC,0.6946967,0.17069669999999992,0.12560207449999997,47975548.396602795,True,43609773.49251194,643304128.4500469,No penalty
2024-11-20,ATL @ GSW,0.64134836,0.11734835999999993,0.0863910446,51464330.276003756,True,46781076.220887415,690085204.6709343,No penalty
2024-11-20,POR @ OKC,0.63145727,0.10745726999999994,0.07912109344999997,54600295.96723135,True,49631669.0342133,739716873.7051476,No penalty
2024-11-20,NYK @ PHX,0.59890294,0.07490293999999997,0.05519366090000001,40827682.289290056,False,-40827682.289290056,698889191.4158576,No penalty
2024-11-21,DET @ CHA,0.6381305,0.11413050000000002,0.08402591750000005,55911135.3132686,True,50823221.999761164,749712413.4156187,No penalty
2024-11-21,MIN @ TOR,0.55841726,0.034417260000000005,0.025436686100000022,19070199.325326536,True,17334811.18672182,767047224.6023405,No penalty
2024-11-21,UTA @ SAS,0.6270092,0.10300920000000002,0.07585176200000004,58181883.52329731,True,52887332.12267726,819934556.7250177,No penalty
2024-11-21,ORL @ LAL,0.74869007,0.22469006999999996,0.16528720144999998,65594764.53800142,False,-65594764.53800142,754339792.1870162,No penalty
2024-11-22,ATL @ CHI,0.6055811,0.08158109999999996,0.0601021085,45337412.0358915,True,41211707.54062538,795551499.7276416,No penalty
2024-11-22,BKN @ PHI,0.65940565,0.13540564999999993,0.09966315275,63644119.97821133,True,57852505.0601941,853404004.7878357,No penalty
2024-11-22,IND @ MIL,0.6628305,0.13883049999999997,0.1021804175,68272320.38302685,True,62059539.22817141,915463544.0160072,No penalty
2024-11-22,POR @ HOU,0.5859392,0.06193919999999997,0.045665312000000007,41804928.36211671,True,38000679.88116409,953464223.8971713,No penalty
2024-11-22,DAL @ DEN,0.6352821,0.11128209999999994,0.08193234349999996,76277137.9117737,False,-76277137.9117737,877187085.9853976,No penalty
2024-11-22,SAC @ LAC,0.6302552,0.1062552,0.078237572,68628987.79725274,True,62383749.907702744,939570835.8931003,No penalty
2024-11-23,NYK @ UTA,0.59634835,0.07234834999999995,0.05331603724999998,50094193.685490154,True,45535622.060110554,985106457.9532108,No penalty
2024-11-23,DET @ ORL,0.6765146,0.15251459999999994,0.112238231,78808516.63625687,True,71636941.6223575,1056743399.5755683,No penalty
2024-11-23,POR @ HOU,0.5968209,0.07282089999999997,0.053663361499999986,56708403.06416266,False,-56708403.06416266,1000034996.5114057,No penalty
2024-11-23,CHA @ MIL,0.66941476,0.14541475999999998,0.10701984860000002,80002799.72091246,True,72722544.94630943,1072757541.4577152,No penalty
2024-11-23,GSW @ SAS,0.55933577,0.03533576999999999,0.02611179095,28011620.66257982,True,25462563.182285056,1098220104.64,No penalty
2024-11-24,WAS @ IND,0.6212398,0.09723979999999999,0.07161125300000003,78644917.76306155,True,71488230.24662295,1169708334.8866231,No penalty
2024-11-24,MIN @ BOS,0.65840834,0.13440834000000002,0.09893012990000004,93576666.79092985,True,85061190.11295524,1254769524.9995785,No penalty
2024-11-24,LAC @ PHI,0.614856,0.09085599999999994,0.06691915999999998,83968122.60657077,False,-83968122.60657077,1170801402.3930078,No penalty
2024-11-24,BKN @ SAC,0.6500339,0.12603390000000003,0.09277491650000005,93664112.19144063,False,-93664112.19144063,1077137290.2015672,No penalty
2024-11-24,TOR @ CLE,0.6701847,0.14618469999999995,0.10758575449999996,86170983.21612537,True,78329423.74345796,1155466713.9450252,No penalty
2024-11-25,TOR @ DET,0.63092005,0.10692004999999993,0.07872623674999998,90965546.07878056,True,82687681.38561153,1238154395.3306367,No penalty
2024-11-25,DAL @ ATL,0.5690935,0.04509350000000001,0.03328372250000003,41210387.30634025,False,-41210387.30634025,1196944008.0242965,No penalty
2024-11-25,LAC @ BOS,0.6065929,0.08259289999999997,0.06084578150000001,72828993.5799806,True,66201555.16420236,1263145563.188499,No penalty
2024-11-25,NYK @ DEN,0.68198746,0.15798745999999997,0.11626078309999999,101051645.05507992,False,-101051645.05507992,1162093918.133419,No penalty
2024-11-25,BKN @ GSW,0.7120857,0.18808570000000002,0.13838298950000003,92967513.45067352,False,-92967513.45067352,1069126404.6827455,No penalty
2024-11-25,OKC @ SAC,0.55602574,0.032025740000000025,0.02367891890000003,25315757.430331342,False,-25315757.430331342,1043810647.2524141,No penalty
2024-11-26,HOU @ MIN,0.68201476,0.15801476000000003,0.11628084860000006,83504851.78019314,False,-83504851.78019314,960305795.472221,No penalty
2024-11-26,MIL @ MIA,0.5582853,0.03428529999999996,0.02533969549999999,24333856.444151353,False,-24333856.444151353,935971939.0280696,No penalty
2024-11-26,SAS @ UTA,0.5736861,0.049686099999999955,0.03665928349999999,34312060.66087471,False,-34312060.66087471,901659878.3671949,No penalty
2024-11-27,ATL @ CLE,0.6527598,0.12875979999999998,0.09477845299999998,72132790.26937559,False,-72132790.26937559,829527088.0978193,No penalty
2024-11-27,NYK @ DAL,0.6136471,0.08964709999999998,0.06603061850000001,54774186.68960301,True,49789735.70084914,879316823.7986685,No penalty
2024-11-27,CHI @ ORL,0.6638569,0.13985689999999995,0.10293482149999998,70345345.90389349,True,63943919.42663918,943260743.2253077,No penalty
2024-11-27,HOU @ PHI,0.6879285,0.16392850000000003,0.12062744750000007,75460859.45802462,False,-75460859.45802462,867799883.7672831,No penalty
2024-11-27,POR @ IND,0.5973467,0.07334669999999999,0.054049824500000024,46904431.41874207,True,42636128.15963654,910436011.9269196,No penalty
2024-11-27,BKN @ PHX,0.62172735,0.09772734999999999,0.07196960225000003,65523717.652456686,False,-65523717.652456686,844912294.2744629,No penalty
2024-11-27,TOR @ NOP,0.61578465,0.09178465000000002,0.06760171775000005,57117522.44104723,False,-57117522.44104723,787794771.8334157,No penalty
2024-11-27,OKC @ GSW,0.617975,0.09397500000000003,0.06921162500000005,54524556.325094976,False,-54524556.325094976,733270215.5083208,No penalty
2024-11-27,DEN @ UTA,0.5793624,0.055362400000000034,0.04083136400000005,29940423.079778727,False,-29940423.079778727,703329792.4285421,No penalty
2024-11-27,SAC @ MIN,0.5784342,0.05443419999999999,0.040149137000000015,28238084.192395113,False,-28238084.192395113,675091708.236147,No penalty
2024-11-27,DET @ MEM,0.68725044,0.16325044,0.12012907340000004,54007336.65889177,True,49092669.02293262,724184377.2590797,No penalty
2024-11-29,NOP @ MEM,0.5620741,0.0380741,0.02812446350000002,20367297.08549323,True,18513873.050713345,742698250.309793,No penalty
2024-11-29,TOR @ MIA,0.6526777,0.1286777,0.09471810950000004,59415860.02478344,True,54009016.76252815,796707267.0723212,No penalty
2024-11-29,OKC @ LAL,0.5970425,0.07304250000000001,0.05382623750000003,42883754.575410716,False,-42883754.575410716,753823512.4969105,No penalty
2024-11-29,SAC @ POR,0.565609,0.04160900000000001,0.03072261500000002,23159429.55239028,True,21051921.463122766,774875433.9600332,No penalty
2024-11-29,DET @ IND,0.6859109,0.16191089999999997,0.11914451149999998,61990034.71680266,False,-61990034.71680266,712885399.2432306,No penalty
2024-11-30,GSW @ PHX,0.5701964,0.046196400000000026,0.03409435400000005,24305367.16323007,True,22093578.751376133,734978977.9946067,No penalty
2024-11-30,ATL @ CHA,0.64362234,0.11962233999999994,0.08806241989999998,58798318.23956854,False,-58798318.23956854,676180659.7550381,No penalty
2024-11-30,DAL @ UTA,0.58768415,0.06368414999999994,0.046947850250000006,31745228.356125735,False,-31745228.356125735,644435431.3989124,No penalty
2024-11-30,WAS @ MIL,0.6825327,0.15853269999999997,0.11666153450000001,51554834.511912994,True,46863344.571328916,691298775.9702413,No penalty
2024-12-01,IND @ MEM,0.6766338,0.15263379999999993,0.11232584299999997,55303902.07761931,True,50271246.98855595,741570022.9587972,No penalty
2024-12-01,OKC @ HOU,0.61225754,0.08825753999999997,0.06500929190000002,48208942.08681816,True,43821928.35691771,785391951.315715,No penalty
2024-12-01,SAS @ SAC,0.5698742,0.045874199999999976,0.033857537,26591437.05117402,False,-26591437.05117402,758800514.2645409,No penalty
2024-12-02,NOP @ ATL,0.59949577,0.07549576999999996,0.055629390949999996,42211610.461083196,True,38370353.90912463,797170868.1736655,No penalty
2024-12-02,MIA @ BOS,0.6493819,0.12538189999999994,0.09229569649999995,63773669.453893244,True,57970265.53358896,855141133.7072545,No penalty
2024-12-02,BKN @ CHI,0.6555584,0.13155839999999996,0.09683542399999999,68411290.69658037,True,62185863.243191555,917326996.9504461,No penalty
2024-12-02,LAL @ MIN,0.6675289,0.14352889999999996,0.10563374149999998,73386159.75603569,True,66708019.21823644,984035016.1686826,No penalty
2024-12-03,ORL @ NYK,0.6093286,0.08532859999999998,0.06285652100000003,61853017.65854216,True,56224393.05161483,1040259409.2202975,No penalty
2024-12-03,IND @ TOR,0.5659677,0.04196769999999994,0.030986259499999978,32233748.001416806,True,29300476.933287878,1069559886.1535853,No penalty
2024-12-03,WAS @ CLE,0.6961604,0.1721604,0.126677894,85564790.89228682,True,77778394.92108873,1147338281.0746741,No penalty
2024-12-03,SAS @ PHX,0.59794587,0.07394586999999997,0.054490214450000005,62518708.982453376,True,56829506.46505012,1204167787.5397243,No penalty
2024-12-03,GSW @ DEN,0.7011837,0.17718369999999994,0.1303700195,96333423.00317796,True,87567081.50988877,1291734869.049613,No penalty
2024-12-03,MEM @ DAL,0.57888556,0.05488556,0.04048088660000002,52290572.75126326,True,47532130.630898304,1339266999.6805112,No penalty
2024-12-03,POR @ LAC,0.7140681,0.19006809999999996,0.1398400535,107141359.9744409,True,97391496.21676679,1436658495.897278,No penalty
2024-12-03,UTA @ OKC,0.6426672,0.11866719999999997,0.08736039200000001,114932679.67178226,True,104473805.82165007,1541132301.718928,No penalty
2024-12-04,DET @ BOS,0.7548727,0.23087269999999993,0.1698314345,123290584.13751425,True,112071140.98100045,1653203442.6999285,No penalty
2024-12-04,IND @ BKN,0.60984135,0.08584134999999993,0.06323339224999995,104537661.7612949,True,95024734.54101707,1748228177.2409456,No penalty
2024-12-04,LAL @ MIA,0.65167886,0.12767885999999995,0.09398396209999998,139858254.17927566,True,127131153.04896158,1875359330.2899072,No penalty
2024-12-04,ORL @ PHI,0.66574085,0.14174085000000003,0.10431952475000002,150028746.4231926,False,-150028746.4231926,1725330583.8667147,No penalty
2024-12-04,ATL @ MIL,0.65987676,0.13587675999999993,0.10000941859999997,138026446.70933717,False,-138026446.70933717,1587304137.1573775,No penalty
2024-12-05,DEN @ CLE,0.5893951,0.06539509999999993,0.04820539849999996,76516628.47236998,True,69553615.28138432,1656857752.4387617,No penalty
2024-12-05,CHA @ NYK,0.631397,0.10739699999999996,0.07907679499999999,131019000.8337607,True,119096271.75788848,1775954024.1966503,No penalty
2024-12-05,DAL @ WAS,0.554273,0.030272999999999994,0.02239065500000003,39764773.851648904,False,-39764773.851648904,1736189250.3450015,No penalty
2024-12-05,SAC @ MEM,0.56884253,0.044842529999999936,0.033099259549999996,57466578.625089124,True,52237119.970206015,1788426370.3152075,No penalty
2024-12-05,CHI @ SAS,0.5543441,0.030344099999999985,0.0224429135,40137498.330103174,False,-40137498.330103174,1748288871.9851043,No penalty
2024-12-05,HOU @ GSW,0.6586984,0.1346984,0.09914332400000003,139863109.75880834,True,127135566.7707568,1875424438.755861,No penalty
2024-12-06,ORL @ PHI,0.6569668,0.13296679999999994,0.09787059799999998,150033955.10046887,True,136380865.1863262,2011805303.9421873,No penalty
2024-12-06,MIL @ BOS,0.69039756,0.16639755999999994,0.12244220659999996,160944424.315375,True,146298481.70267588,2158103785.644863,No penalty
2024-12-06,UTA @ POR,0.58101135,0.057011350000000016,0.04204334225000005,90733896.07088773,False,-90733896.07088773,2067369889.5739753,No penalty
2024-12-07,DET @ NYK,0.6354314,0.11143139999999996,0.082042079,165389591.16591802,False,-165389591.16591802,1901980298.4080572,No penalty
2024-12-07,PHX @ MIA,0.6223761,0.09837609999999997,0.07244643349999999,137791689.20692945,True,125252645.48909888,2027232943.897156,No penalty
2024-12-07,MEM @ BOS,0.70037323,0.17637322999999994,0.12977432404999997,162178635.51177248,False,-162178635.51177248,1865054308.3853836,No penalty
2024-12-08,PHX @ ORL,0.59590465,0.07190465000000001,0.052989917750000025,98829074.40062466,True,89835628.63016783,1954889937.0155513,No penalty
2024-12-08,CHA @ IND,0.67115605,0.14715604999999998,0.10829969675000001,156391194.9612441,False,-156391194.9612441,1798498742.0543072,No penalty
2024-12-08,CLE @ MIA,0.6630767,0.13907669999999994,0.10236137449999999,143879899.36434457,True,130786828.52218921,1929285570.5764964,No penalty
2024-12-08,HOU @ LAC,0.68124634,0.15724633999999993,0.11571605989999995,154342845.6461197,False,-154342845.6461197,1774942724.9303765,No penalty
2024-12-08,UTA @ SAC,0.59592384,0.07192383999999996,0.05300402239999998,94079103.95092669,True,85517905.49139236,1860460630.421769,No penalty
2024-12-08,POR @ LAL,0.6061583,0.08215830000000002,0.060526350500000055,112606892.20835905,True,102359665.01739837,1962820295.4391673,No penalty
2024-12-08,NOP @ SAS,0.6083747,0.08437470000000002,0.062155404500000046,121999889.42383103,True,110897899.48626241,2073718194.9254296,No penalty
2024-12-10,ORL @ MIL,0.75431263,0.23031263000000002,0.16941978305000002,165897455.59403437,True,150800787.13497725,2224518982.0604067,No penalty
2024-12-10,DAL @ OKC,0.6059272,0.08192719999999998,0.06035649200000002,134264162.14457712,True,122046123.3894206,2346565105.449827,No penalty
2024-12-11,ATL @ NYK,0.62122893,0.09722892999999999,0.07160326355000002,168021719.68275756,False,-168021719.68275756,2178543385.76707,No penalty
2024-12-12,TOR @ MIA,0.6698924,0.14589240000000003,0.10737091400000007,174283470.8613656,True,158423675.01298133,2336967060.780051,No penalty
2024-12-12,SAC @ NOP,0.66451645,0.14051645000000001,0.10341959075000005,186957364.8624041,False,-186957364.8624041,2150009695.9176474,No penalty
2024-12-12,DET @ BOS,0.7335205,0.2095205,0.15413756750000002,172000775.6734118,True,156348705.08713132,2306358401.004779,No penalty
2024-12-13,WAS @ CLE,0.714424,0.19042399999999993,0.14010163999999994,184508672.08038232,True,167718382.92106754,2474076783.9258466,No penalty
2024-12-13,IND @ PHI,0.6540225,0.13002249999999993,0.09570653749999998,197926142.71406773,False,-197926142.71406773,2276150641.2117786,No penalty
2024-12-13,LAL @ MIN,0.6406833,0.11668329999999993,0.08590222549999997,182092051.2969423,True,165521674.62892056,2441672315.840699,No penalty
2024-12-13,BKN @ MEM,0.6029605,0.07896049999999999,0.058175967499999995,142046649.29199824,True,129120404.2064264,2570792720.047126,No penalty
2024-12-13,CHA @ CHI,0.671278,0.14727800000000002,0.10838933000000006,205663417.60377008,True,186948046.601827,2757740766.648953,No penalty
2024-12-13,LAC @ DEN,0.64658254,0.12258254000000002,0.09023816690000001,220619261.33191624,True,200542908.55071187,2958283675.199665,No penalty
2024-12-14,OKC @ HOU,0.60408276,0.08008276000000003,0.059000828600000055,174541188.07063368,False,-174541188.07063368,2783742487.129031,No penalty
2024-12-15,POR @ PHX,0.6474697,0.12346970000000002,0.09089022950000006,222699398.9703225,True,202433753.66402316,2986176240.7930546,No penalty
