date,game,bet_side,bet_team,edge,win_prob,odds_american,odds_decimal,stake,result,pnl,is_favorite,month
2025-03-13,SAC @ GSW,away,SAC,0.10540873510540738,0.3918575048446655,235.0,3.35,100,LOSS,-100.0,False,2025-03
2025-03-13,ORL @ NOP,home,NOP,0.2774451551122001,0.6081424951553345,185.0,2.85,100,LOSS,-100.0,False,2025-03
2025-03-14,BOS @ MIA,away,BOS,0.07468916127878,0.6462141275405884,-154.0,1.6493506493506493,100,WIN,61.81818181818181,True,2025-03
2025-03-14,LAC @ ATL,away,LAC,0.10896444860436161,0.688524603843689,-160.0,1.625,100,WIN,59.5,True,2025-03
2025-03-14,DAL @ HOU,away,DAL,0.148360809465734,0.31421446800231934,470.0,5.7,100,LOSS,-100.0,False,2025-03
2025-03-14,TOR @ UTA,home,UTA,0.1559522583700247,0.6820388436317444,-122.0,1.819672131147541,100,LOSS,-100.0,True,2025-03
2025-03-14,CHA @ SAS,home,SAS,0.3993799632456139,0.8198198080062866,124.0,2.24,100,LOSS,-100.0,False,2025-03
2025-03-14,LAL @ DEN,away,LAL,0.1979611563682556,0.3179611563682556,700.0,8.0,100,LOSS,-100.0,False,2025-03
2025-03-14,ORL @ MIN,away,ORL,0.1696592083037149,0.3412073254585266,450.0,5.5,100,LOSS,-100.0,False,2025-03
2025-03-15,BOS @ BKN,home,BKN,0.25482799731238037,0.31147539615631104,1600.0,17.0,100,LOSS,-100.0,False,2025-03
2025-03-15,CHI @ HOU,away,CHI,0.2104074574674012,0.5048732757568359,220.0,3.2,100,LOSS,-100.0,False,2025-03
2025-03-15,MIA @ MEM,away,MIA,0.14931039067212948,0.3973063826560974,280.0,3.8,100,LOSS,-100.0,False,2025-03
2025-03-15,IND @ MIL,away,IND,0.11161484879054379,0.5048732757568359,140.0,2.4,100,LOSS,-100.0,False,2025-03
2025-03-15,NYK @ GSW,away,NYK,0.14051296471390196,0.44035089015960693,220.0,3.2,100,LOSS,-100.0,False,2025-03
2025-03-15,NOP @ SAS,home,SAS,0.43937216358663567,0.8879310488700867,114.0,2.1399999999999997,100,WIN,108.52799999999996,False,2025-03
2025-03-15,WAS @ DEN,home,DEN,0.16000000000000003,1.0,-700.0,1.1428571428571428,100,LOSS,-100.0,True,2025-03
2025-03-16,ATL @ BKN,away,ATL,0.22781142008673289,0.5048732757568359,240.0,3.4,100,LOSS,-100.0,False,2025-03
2025-03-16,TOR @ POR,away,TOR,0.08942202886744363,0.2301255464553833,575.0,6.75,100,LOSS,-100.0,False,2025-03
2025-03-16,UTA @ MIN,home,MIN,0.04596472474612512,1.0,-8500.0,1.011764705882353,100,WIN,1.1199999999999959,True,2025-03
2025-03-16,OKC @ MIL,home,MIL,0.1256754925568419,0.4682002663612366,180.0,2.8,100,LOSS,-100.0,False,2025-03
2025-03-17,DET @ NOP,home,NOP,0.12377957181227209,0.353785902261734,310.0,4.1,100,LOSS,-100.0,False,2025-03
2025-03-17,SAS @ LAL,away,SAS,0.15291802035634752,0.3760848641395569,330.0,4.3,100,LOSS,-100.0,False,2025-03
2025-03-17,MIA @ NYK,away,MIA,0.08374706062219911,0.3973063826560974,200.0,3.0,100,LOSS,-100.0,False,2025-03
2025-03-17,PHI @ HOU,home,HOU,0.10221676315580086,0.8879310488700867,-500.0,1.2,100,WIN,19.039999999999996,True,2025-03
2025-03-17,IND @ MIN,away,IND,0.1830206683703831,0.3973063826560974,340.0,4.4,100,WIN,323.68000000000006,False,2025-03
2025-03-17,DEN @ GSW,away,DEN,0.19615771953690758,0.5652173757553101,160.0,2.6,100,WIN,152.32,False,2025-03
2025-03-17,TOR @ PHX,away,TOR,0.046671333451675845,0.2807692289352417,310.0,4.1,100,LOSS,-100.0,False,2025-03
2025-03-17,MEM @ SAC,away,MEM,0.06836533924889948,0.5048732757568359,120.0,2.2,100,LOSS,-100.0,False,2025-03
2025-03-17,WAS @ POR,home,POR,0.2244396783356345,0.8994709253311157,-238.0,1.4201680672268908,100,WIN,40.00000000000001,True,2025-03
2025-03-17,CHI @ UTA,home,UTA,0.2336339611255001,0.6026936173439026,160.0,2.6,100,LOSS,-100.0,False,2025-03
2025-03-18,ATL @ CHA,home,CHA,0.4040291433665842,0.4682002663612366,1400.0,15.0,100,LOSS,-100.0,False,2025-03
2025-03-18,BKN @ BOS,home,BOS,0.20945945945945943,1.0,-520.0,1.1923076923076923,100,WIN,18.307692307692307,True,2025-03
2025-03-18,CLE @ LAC,home,LAC,0.12314117333245661,0.5596491098403931,120.0,2.2,100,WIN,114.24000000000001,False,2025-03
2025-03-18,MIL @ GSW,home,GSW,0.04656780915739067,0.4951266944408417,114.0,2.1399999999999997,100,WIN,108.52799999999996,False,2025-03
2025-03-19,DAL @ IND,away,DAL,0.14316902471625287,0.2301255464553833,1000.0,11.0,100,LOSS,-100.0,False,2025-03
2025-03-19,HOU @ ORL,home,ORL,0.05684356799010892,0.40695297718048096,170.0,2.7,100,LOSS,-100.0,False,2025-03
2025-03-19,DET @ MIA,away,DET,0.17682637243854749,0.6462141275405884,100.0,2.0,100,WIN,95.19999999999999,False,2025-03
2025-03-19,DEN @ LAL,away,DEN,0.2771544713221859,0.6462141275405884,160.0,2.6,100,LOSS,-100.0,False,2025-03
2025-03-19,CLE @ SAC,home,SAC,0.15899314941530462,0.4682002663612366,210.0,3.1,100,WIN,199.92,False,2025-03
2025-03-19,WAS @ UTA,home,UTA,0.1557387075726948,0.7192307710647583,-142.0,1.704225352112676,100,WIN,67.04225352112675,True,2025-03
2025-03-19,CHI @ PHX,away,CHI,0.16900702106318954,0.5,190.0,2.9,100,LOSS,-100.0,False,2025-03
2025-03-19,MEM @ POR,away,MEM,0.06605805198251524,0.688524603843689,-185.0,1.5405405405405406,100,LOSS,-100.0,True,2025-03
2025-03-20,MIL @ LAL,home,LAL,0.2646822741010252,0.5596491098403931,225.0,3.25,100,LOSS,-100.0,False,2025-03
2025-03-20,NYK @ CHA,away,NYK,0.10414467830692703,0.5048732757568359,135.0,2.35,100,LOSS,-100.0,False,2025-03
2025-03-20,BKN @ IND,home,IND,0.36061121005806973,0.8198198080062866,105.0,2.05,100,WIN,99.95999999999998,False,2025-03
2025-03-20,CHI @ SAC,away,CHI,0.11538213715508816,0.44035089015960693,195.0,2.95,100,WIN,185.64000000000001,False,2025-03
2025-03-21,ORL @ WAS,home,WAS,0.5519634098112354,0.6026936173439026,1800.0,19.0,100,LOSS,-100.0,False,2025-03
2025-03-21,PHI @ SAS,home,SAS,0.17653278100121883,0.8994709253311157,-330.0,1.303030303030303,100,WIN,28.84848484848484,True,2025-03
2025-03-21,HOU @ MIA,home,MIA,0.19063951495366221,0.4951266944408417,210.0,3.1,100,LOSS,-100.0,False,2025-03
2025-03-21,CHA @ OKC,away,CHA,0.058463268754681864,0.10052907466888428,2200.0,23.0,100,LOSS,-100.0,False,2025-03
2025-03-21,NOP @ MIN,home,MIN,0.12658227848101267,1.0,-1150.0,1.0869565217391304,100,WIN,8.278260869565212,True,2025-03
2025-03-21,CLE @ PHX,home,PHX,0.18559516215634375,0.43478259444236755,285.0,3.85,100,WIN,271.32,False,2025-03
2025-03-21,BOS @ UTA,home,UTA,0.19843191789544148,0.31147539615631104,750.0,8.5,100,LOSS,-100.0,False,2025-03
2025-03-21,DEN @ POR,away,DEN,0.18419484977372014,0.688524603843689,-112.0,1.8928571428571428,100,LOSS,-100.0,True,2025-03
2025-03-21,DET @ DAL,home,DAL,0.11968800677816815,0.353785902261734,310.0,4.1,100,WIN,295.11999999999995,False,2025-03
2025-03-21,MEM @ LAC,away,MEM,0.11085761291683927,0.3973063826560974,235.0,3.35,100,LOSS,-100.0,False,2025-03
2025-03-22,GSW @ ATL,away,GSW,0.3000077187786029,0.5048732757568359,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-22,WAS @ NYK,home,NYK,0.08695652173913038,1.0,-2100.0,1.0476190476190477,100,WIN,4.5333333333333385,True,2025-03
2025-03-22,MIL @ SAC,away,MIL,0.17868166000812086,0.6462141275405884,105.0,2.05,100,WIN,99.95999999999998,False,2025-03
2025-03-22,CHI @ LAL,away,CHI,0.2867795762414886,0.5048732757568359,340.0,4.4,100,WIN,323.68000000000006,False,2025-03
2025-03-23,PHI @ ATL,away,PHI,0.14722097832980233,0.1521739363670349,20000.0,201.0,100,LOSS,-100.0,False,2025-03
2025-03-23,DEN @ HOU,away,DEN,0.20501117418204345,0.6462141275405884,114.0,2.1399999999999997,100,WIN,108.52799999999996,False,2025-03
2025-03-23,OKC @ LAC,home,LAC,0.051441114716549,0.5,114.0,2.1399999999999997,100,LOSS,-100.0,False,2025-03
2025-03-24,DAL @ BKN,home,BKN,0.5650088965663836,0.7698744535446167,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-24,LAL @ ORL,home,ORL,0.25262800714757183,0.6239151358604431,154.0,2.54,100,WIN,146.608,False,2025-03
2025-03-24,TOR @ WAS,home,WAS,0.2498430159627174,0.7192307710647583,100.0,2.0,100,LOSS,-100.0,False,2025-03
2025-03-24,MIN @ IND,away,MIN,0.22577428277991568,0.6462141275405884,124.0,2.24,100,LOSS,-100.0,False,2025-03
2025-03-24,BOS @ SAC,away,BOS,0.057584260062091386,0.688524603843689,-192.0,1.5208333333333335,100,WIN,49.58333333333335,True,2025-03
2025-03-24,MIL @ PHX,away,MIL,0.11479237468537012,0.5317997336387634,130.0,2.3,100,LOSS,-100.0,False,2025-03
2025-03-24,PHI @ NOP,home,NOP,0.3001995227810247,0.8994709253311157,-175.0,1.5714285714285714,100,WIN,54.39999999999999,True,2025-03
2025-03-25,GSW @ MIA,away,GSW,0.315985167149416,0.593047022819519,240.0,3.4,100,LOSS,-100.0,False,2025-03
2025-03-25,DAL @ NYK,home,NYK,0.06777452325222377,0.8962264060974121,-720.0,1.1388888888888888,100,WIN,13.222222222222216,True,2025-03
2025-03-25,ORL @ CHA,home,CHA,0.39782806036566953,0.6026936173439026,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-25,SAS @ DET,away,SAS,0.36845748234190145,0.3973063826560974,3300.0,34.0,100,LOSS,-100.0,False,2025-03
2025-03-25,CLE @ POR,home,POR,0.08198422417596218,0.40695297718048096,195.0,2.95,100,LOSS,-100.0,False,2025-03
2025-03-25,OKC @ SAC,home,SAC,0.2450334225780272,0.4682002663612366,330.0,4.3,100,LOSS,-100.0,False,2025-03
2025-03-25,ATL @ HOU,away,ATL,0.19528041862482476,0.5317997336387634,180.0,2.8,100,LOSS,-100.0,False,2025-03
2025-03-25,MEM @ UTA,home,UTA,0.27249319565416585,0.4682002663612366,390.0,4.9,100,LOSS,-100.0,False,2025-03
2025-03-26,WAS @ PHI,home,PHI,0.5917392266102326,0.8962264060974121,210.0,3.1,100,LOSS,-100.0,False,2025-03
2025-03-26,TOR @ BKN,home,BKN,0.6399350568861187,0.8879310488700867,280.0,3.8,100,LOSS,-100.0,False,2025-03
2025-03-26,LAL @ IND,home,IND,0.3759191438764752,0.6239151358604431,280.0,3.8,100,LOSS,-100.0,False,2025-03
2025-03-26,LAC @ NYK,away,LAC,0.14621412754058838,0.6462141275405884,-115.0,1.8695652173913042,100,WIN,82.78260869565216,True,2025-03
2025-03-26,MIL @ DEN,away,MIL,0.3272083011375466,0.5048732757568359,440.0,5.4,100,LOSS,-100.0,False,2025-03
2025-03-26,BOS @ PHX,home,PHX,0.08198422417596218,0.40695297718048096,195.0,2.95,100,LOSS,-100.0,False,2025-03
2025-03-27,SAS @ CLE,away,SAS,0.2059132078114678,0.3412073254585266,600.0,7.0,100,LOSS,-100.0,False,2025-03
2025-03-27,IND @ WAS,home,WAS,0.2742006491802557,0.31147539615631104,2500.0,26.0,100,LOSS,-100.0,False,2025-03
2025-03-27,DAL @ ORL,home,ORL,0.0476190277508326,0.8333333134651184,-500.0,1.2,100,LOSS,-100.0,True,2025-03
2025-03-27,LAL @ CHI,home,CHI,0.16891413203135186,0.6587926745414734,-110.0,1.9090909090909092,100,WIN,86.54545454545455,True,2025-03
2025-03-27,HOU @ UTA,home,UTA,0.40133686261634305,0.538323163986206,600.0,7.0,100,LOSS,-100.0,False,2025-03
2025-03-27,POR @ SAC,away,POR,0.17388029682002548,0.5048732757568359,190.0,2.9,100,LOSS,-100.0,False,2025-03
2025-03-27,MEM @ OKC,away,MEM,0.32926231957553476,0.5652173757553101,300.0,4.0,100,LOSS,-100.0,False,2025-03
2025-03-28,LAC @ BKN,away,LAC,0.1352941176470589,1.0,-1050.0,1.0952380952380953,100,WIN,9.066666666666677,True,2025-03
2025-03-28,CHA @ TOR,away,CHA,0.04238881540732936,0.30434781312942505,260.0,3.6,100,LOSS,-100.0,False,2025-03
2025-03-28,NYK @ MIL,home,MIL,0.1311740761022015,0.5596491098403931,120.0,2.2,100,LOSS,-100.0,False,2025-03
2025-03-28,PHX @ MIN,away,PHX,0.0972668810289389,0.25,520.0,6.2,100,LOSS,-100.0,False,2025-03
2025-03-28,GSW @ NOP,home,NOP,0.26771423962976637,0.4682002663612366,370.0,4.7,100,LOSS,-100.0,False,2025-03
2025-03-28,UTA @ DEN,away,UTA,0.03177698032699362,0.11206895112991333,1100.0,12.0,100,LOSS,-100.0,False,2025-03
2025-03-29,DAL @ CHI,home,CHI,0.1631328805109088,0.7698744535446167,-180.0,1.5555555555555556,100,LOSS,-100.0,True,2025-03
2025-03-29,MIA @ PHI,home,PHI,0.22991703746413453,0.43478259444236755,360.0,4.6,100,LOSS,-100.0,False,2025-03
2025-03-29,BOS @ SAS,home,SAS,0.2317207949293172,0.31147539615631104,1100.0,12.0,100,LOSS,-100.0,False,2025-03
2025-03-29,LAL @ MEM,home,MEM,0.19544010212225155,0.6239151358604431,120.0,2.2,100,LOSS,-100.0,False,2025-03
2025-03-29,BKN @ WAS,home,WAS,0.04693630921471981,0.7698744535446167,-330.0,1.303030303030303,100,LOSS,-100.0,True,2025-03
2025-03-29,IND @ OKC,away,IND,0.29610471835021634,0.6462141275405884,170.0,2.7,100,LOSS,-100.0,False,2025-03
2025-03-30,POR @ NYK,away,POR,0.4755451074359507,0.5317997336387634,1600.0,17.0,100,LOSS,-100.0,False,2025-03
2025-03-30,ATL @ MIL,home,MIL,0.16458039936087882,0.5850202441215515,124.0,2.24,100,LOSS,-100.0,False,2025-03
2025-03-30,DET @ MIN,home,MIN,0.11021090759320207,0.5596491098403931,110.0,2.1,100,WIN,104.72000000000001,False,2025-03
2025-03-30,CHA @ NOP,home,NOP,0.4486151729361309,0.8333333134651184,145.0,2.45,100,WIN,138.04000000000002,False,2025-03
2025-03-30,GSW @ SAS,home,SAS,0.45785194746478636,0.4951266944408417,2500.0,26.0,100,LOSS,-100.0,False,2025-03
2025-03-30,TOR @ PHI,home,PHI,0.5476826539099466,0.7192307710647583,450.0,5.5,100,LOSS,-100.0,False,2025-03
2025-03-30,HOU @ PHX,home,PHX,0.03787023320823729,0.4951266944408417,110.0,2.1,100,LOSS,-100.0,False,2025-03
2025-03-31,UTA @ CHA,home,CHA,0.09529231118721404,0.8333333134651184,-360.0,1.2777777777777777,100,WIN,26.444444444444432,True,2025-03
2025-03-31,SAC @ IND,home,IND,0.3407346196218069,0.6026936173439026,260.0,3.6,100,WIN,247.51999999999998,False,2025-03
2025-03-31,LAC @ ORL,away,LAC,0.26808475908301627,0.688524603843689,124.0,2.24,100,WIN,118.04800000000002,False,2025-03
2025-03-31,MIA @ WAS,home,WAS,0.3199964554413505,0.40695297718048096,1000.0,11.0,100,LOSS,-100.0,False,2025-03
2025-03-31,BOS @ MEM,away,BOS,0.16822003531577012,0.688524603843689,-125.0,1.8,100,WIN,76.16,True,2025-03
2025-03-31,CHI @ OKC,away,CHI,0.3647058823529412,0.5,600.0,7.0,100,LOSS,-100.0,False,2025-03
2025-03-31,HOU @ LAL,away,HOU,0.10863024669901383,0.5048732757568359,142.0,2.42,100,LOSS,-100.0,False,2025-03
2025-04-01,ORL @ SAS,home,SAS,0.3688815788134633,0.6239151358604431,270.0,3.7,100,LOSS,-100.0,False,2025-04
2025-04-01,PHI @ NYK,away,PHI,0.037102601156069365,0.09375,1600.0,17.0,100,LOSS,-100.0,False,2025-04
2025-04-01,MIN @ DEN,away,MIN,0.06836533924889948,0.5048732757568359,120.0,2.2,100,WIN,114.24000000000001,False,2025-04
2025-04-01,GSW @ MEM,home,MEM,0.059320083972299265,0.353785902261734,220.0,3.2,100,LOSS,-100.0,False,2025-04
2025-04-01,POR @ ATL,away,POR,0.13107113618885452,0.5317997336387634,135.0,2.35,100,WIN,128.51999999999998,False,2025-04
2025-04-02,NYK @ CLE,home,CLE,0.0651180892189881,0.6239151358604431,-145.0,1.6896551724137931,100,WIN,65.65517241379311,True,2025-04
2025-04-02,CHA @ IND,away,CHA,0.04388167582495364,0.10052907466888428,1600.0,17.0,100,LOSS,-100.0,False,2025-04
2025-04-02,SAC @ WAS,home,WAS,0.11783084608195873,0.353785902261734,300.0,4.0,100,WIN,285.59999999999997,False,2025-04
2025-04-02,MIA @ BOS,home,BOS,0.059649109840393066,0.5596491098403931,-115.0,1.8695652173913042,100,LOSS,-100.0,True,2025-04
2025-04-02,DET @ OKC,away,DET,0.22854388053299948,0.3760848641395569,550.0,6.5,100,LOSS,-100.0,False,2025-04
2025-04-02,SAS @ DEN,home,DEN,0.0953006110494099,0.6587926745414734,-142.0,1.704225352112676,100,LOSS,-100.0,True,2025-04
2025-04-02,NOP @ LAC,home,LAC,0.08755760368663601,1.0,-1800.0,1.0555555555555556,100,WIN,5.288888888888891,True,2025-04
2025-04-03,MEM @ MIA,home,MIA,0.09339365514658265,0.40695297718048096,200.0,3.0,100,LOSS,-100.0,False,2025-04
2025-04-03,MIL @ PHI,home,PHI,0.09065825327978295,0.20930232107639313,700.0,8.0,100,LOSS,-100.0,False,2025-04
2025-04-03,POR @ TOR,home,TOR,0.040226580227835707,0.353785902261734,200.0,3.0,100,LOSS,-100.0,False,2025-04
2025-04-03,GSW @ LAL,away,GSW,0.1635782532568586,0.6462141275405884,-102.0,1.9803921568627452,100,WIN,93.33333333333334,True,2025-04
2025-04-03,ORL @ WAS,home,WAS,0.5654188703678473,0.6026936173439026,2500.0,26.0,100,LOSS,-100.0,False,2025-04
2025-04-03,MIN @ BKN,home,BKN,0.18155483250205023,0.28169015049934387,850.0,9.5,100,LOSS,-100.0,False,2025-04
2025-04-04,POR @ CHI,away,POR,0.13791790020834543,0.4149797558784485,240.0,3.4,100,LOSS,-100.0,False,2025-04
2025-04-04,DET @ TOR,home,TOR,0.25421985820941984,0.40695297718048096,520.0,6.2,100,LOSS,-100.0,False,2025-04
2025-04-04,SAC @ CHA,home,CHA,0.5282477663003212,0.5596491098403931,3000.0,31.0,100,LOSS,-100.0,False,2025-04
2025-04-04,UTA @ IND,home,IND,0.1352941176470589,1.0,-1050.0,1.0952380952380953,100,WIN,9.066666666666677,True,2025-04
2025-04-04,PHX @ BOS,away,PHX,0.25400888797295074,0.31421446800231934,1500.0,16.0,100,LOSS,-100.0,False,2025-04
2025-04-04,CLE @ SAS,home,SAS,0.17618127850925222,0.31147539615631104,600.0,7.0,100,LOSS,-100.0,False,2025-04
2025-04-04,DAL @ LAC,home,LAC,0.10369504821469044,0.8994709253311157,-485.0,1.2061855670103092,100,WIN,19.628865979381438,True,2025-04
2025-04-04,OKC @ HOU,away,OKC,0.06552140895550995,0.688524603843689,-195.0,1.5128205128205128,100,LOSS,-100.0,True,2025-04
2025-04-04,DEN @ GSW,home,GSW,0.05266696732977161,0.530927836894989,100.0,2.0,100,WIN,95.19999999999999,False,2025-04
2025-04-05,MEM @ DET,away,MEM,0.11156830626927061,0.7183098793029785,-180.0,1.5555555555555556,100,WIN,52.888888888888886,True,2025-04
2025-04-05,MIN @ PHI,home,PHI,0.12234579933726268,0.20930232107639313,1000.0,11.0,100,LOSS,-100.0,False,2025-04
2025-04-05,MIL @ MIA,away,MIL,0.16822003531577012,0.688524603843689,-125.0,1.8,100,WIN,76.16,True,2025-04
2025-04-05,DAL @ LAC,home,LAC,0.16592860558189937,0.8994709253311157,-325.0,1.3076923076923077,100,WIN,29.29230769230769,True,2025-04
2025-04-06,UTA @ ATL,away,UTA,0.09557611663165169,0.10052907466888428,20000.0,201.0,100,LOSS,-100.0,False,2025-04
2025-04-06,PHX @ NYK,away,PHX,0.19137887788724298,0.3179611563682556,650.0,7.5,100,LOSS,-100.0,False,2025-04
2025-04-06,SAC @ CLE,home,CLE,0.5282477663003212,0.5596491098403931,3000.0,31.0,100,LOSS,-100.0,False,2025-04
2025-04-06,SAS @ POR,away,SAS,0.34892637204389415,0.3760848641395569,3500.0,36.0,100,LOSS,-100.0,False,2025-04
2025-04-06,IND @ DEN,away,IND,0.1530207581563528,0.4149797558784485,260.0,3.6,100,WIN,247.51999999999998,False,2025-04
2025-04-06,HOU @ GSW,away,HOU,0.13094034378159752,0.5,160.0,2.6,100,WIN,152.32,False,2025-04
2025-04-07,SAC @ DET,away,SAC,0.30438724902536574,0.5048732757568359,370.0,4.7,100,WIN,352.24,False,2025-04
2025-04-07,PHI @ MIA,home,MIA,0.14070351758793975,1.0,-950.0,1.1052631578947367,100,WIN,10.021052631578936,True,2025-04
2025-04-08,MEM @ CHA,home,CHA,0.28764263026978454,0.31147539615631104,4000.0,41.0,100,LOSS,-100.0,False,2025-04
2025-04-08,CHI @ CLE,away,CHI,0.47602437544264,0.5048732757568359,3300.0,34.0,100,LOSS,-100.0,False,2025-04
2025-04-08,WAS @ IND,home,IND,0.05898311897106112,0.90625,-850.0,1.1176470588235294,100,WIN,11.200000000000003,True,2025-04
2025-04-08,ATL @ ORL,away,ATL,0.3967421729349925,0.593047022819519,380.0,4.8,100,LOSS,-100.0,False,2025-04
2025-04-08,NOP @ BKN,home,BKN,0.12412722060876658,0.695652186870575,-154.0,1.6493506493506493,100,WIN,61.81818181818181,True,2025-04
2025-04-08,BOS @ NYK,away,BOS,0.1816903244483914,0.5317997336387634,170.0,2.7,100,WIN,161.84000000000003,False,2025-04
2025-04-08,MIN @ MIL,home,MIL,0.1828788500669774,0.4682002663612366,230.0,3.3,100,WIN,218.95999999999995,False,2025-04
2025-04-08,LAL @ OKC,away,LAL,0.22649808048577832,0.4149797558784485,400.0,5.0,100,LOSS,-100.0,False,2025-04
2025-04-08,GSW @ PHX,home,PHX,0.09821891200645513,0.31147539615631104,350.0,4.5,100,LOSS,-100.0,False,2025-04
2025-04-08,SAS @ LAC,away,SAS,0.1809748549983926,0.3179611563682556,600.0,7.0,100,LOSS,-100.0,False,2025-04
2025-04-09,MIA @ CHI,home,CHI,0.20196501989399368,0.6026936173439026,135.0,2.35,100,WIN,128.51999999999998,False,2025-04
2025-04-09,PHI @ WAS,home,WAS,0.4486151729361309,0.8333333134651184,145.0,2.45,100,LOSS,-100.0,False,2025-04
2025-04-09,CHA @ TOR,away,CHA,0.08441126074109759,0.2301255464553833,550.0,6.5,100,LOSS,-100.0,False,2025-04
2025-04-09,LAL @ DAL,home,DAL,0.26176560315016273,0.6239151358604431,160.0,2.6,100,LOSS,-100.0,False,2025-04
2025-04-09,BOS @ ORL,away,BOS,0.6100192280863062,0.6666666269302368,1600.0,17.0,100,LOSS,-100.0,False,2025-04
2025-04-09,HOU @ LAC,away,HOU,0.18866802248040196,0.3973063826560974,360.0,4.6,100,LOSS,-100.0,False,2025-04
2025-04-09,SAS @ GSW,away,SAS,0.28434174487350183,0.3760848641395569,950.0,10.5,100,WIN,904.4,False,2025-04
2025-04-09,POR @ UTA,home,UTA,0.15783421645003765,0.4724409580230713,205.0,3.05,100,WIN,195.15999999999997,False,2025-04
2025-04-10,ATL @ BKN,home,BKN,0.3267062849437512,0.353785902261734,3500.0,36.0,100,LOSS,-100.0,False,2025-04
2025-04-10,NOP @ MIL,home,MIL,0.05898311897106112,0.90625,-850.0,1.1176470588235294,100,WIN,11.200000000000003,True,2025-04
2025-04-10,MIN @ MEM,away,MIN,0.09477301282403938,0.6462141275405884,-135.0,1.7407407407407407,100,WIN,70.51851851851852,True,2025-04
2025-04-10,CLE @ IND,away,CLE,0.12787647064501478,0.5048732757568359,150.0,2.5,100,LOSS,-100.0,False,2025-04
2025-04-11,MIL @ DET,away,MIL,0.12972755720223395,0.688524603843689,-145.0,1.6896551724137931,100,WIN,65.65517241379311,True,2025-04
2025-04-11,ORL @ IND,home,IND,0.5283878939283406,0.6081424951553345,1100.0,12.0,100,LOSS,-100.0,False,2025-04
2025-04-11,ATL @ PHI,home,PHI,0.17797513973363654,0.4724409580230713,220.0,3.2,100,LOSS,-100.0,False,2025-04
2025-04-11,CHA @ BOS,home,BOS,0.11171171171171168,1.0,-1450.0,1.0689655172413792,100,WIN,6.565517241379302,True,2025-04
2025-04-11,CLE @ NYK,away,CLE,0.5724227789400795,0.6462141275405884,1200.0,13.0,100,WIN,1142.3999999999999,False,2025-04
2025-04-11,MIA @ NOP,home,NOP,0.4153720932138478,0.4951266944408417,1100.0,12.0,100,LOSS,-100.0,False,2025-04
2025-04-11,TOR @ DAL,away,TOR,0.1352200396169866,0.3179611563682556,425.0,5.25,100,LOSS,-100.0,False,2025-04
2025-04-11,BKN @ MIN,home,MIN,0.0643274853801169,1.0,-3200.0,1.03125,100,WIN,2.9749999999999996,True,2025-04
2025-04-11,OKC @ UTA,home,UTA,0.23970564270532263,0.4682002663612366,320.0,4.2,100,LOSS,-100.0,False,2025-04
2025-04-11,GSW @ POR,home,POR,0.15786780864200872,0.28169015049934387,675.0,7.75,100,LOSS,-100.0,False,2025-04
2025-04-11,LAC @ SAC,home,SAC,0.04955585433508264,0.353785902261734,215.0,3.15,100,LOSS,-100.0,False,2025-04
2025-04-11,HOU @ LAL,away,HOU,0.3155732917731825,0.469072163105011,525.0,6.25,100,LOSS,-100.0,False,2025-04
2025-04-11,MEM @ DEN,away,MEM,0.1200129201390806,0.4149797558784485,225.0,3.25,100,LOSS,-100.0,False,2025-04
