date,game,bet_side,edge,win_prob,stake,result,pnl,month
2025-02-24,BKN @ WAS,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-02
2025-02-24,LAC @ DET,cover,0.030927836894989014,0.530927836894989,100,WIN,86.63199999999999,2025-02
2025-02-24,MIA @ ATL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-24,CHA @ SAC,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-02
2025-02-25,BOS @ TOR,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-25,CLE @ ORL,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-02
2025-02-25,MIL @ HOU,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-02
2025-02-25,PHX @ MEM,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-02
2025-02-25,SAS @ NOP,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-02
2025-02-25,CHA @ GSW,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-25,DAL @ LAL,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-02
2025-02-26,OKC @ BKN,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-02
2025-02-26,BOS @ DET,cover,0.030927836894989014,0.530927836894989,100,WIN,86.63199999999999,2025-02
2025-02-26,TOR @ IND,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-02
2025-02-26,PHI @ NYK,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-02
2025-02-26,ATL @ MIA,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-02
2025-02-26,LAC @ CHI,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-02
2025-02-26,SAS @ HOU,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-02
2025-02-26,POR @ WAS,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-02
2025-02-27,GSW @ ORL,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-02
2025-02-27,DEN @ MIL,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-02
2025-02-27,CHA @ DAL,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-02
2025-02-27,NOP @ PHX,cover,0.3994709253311157,0.8994709253311157,100,LOSS,-100.0,2025-02
2025-02-27,MIN @ LAL,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-02
2025-02-28,CLE @ BOS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-02
2025-02-28,DEN @ DET,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-02
2025-02-28,OKC @ ATL,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-02
2025-02-28,POR @ BKN,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-02
2025-02-28,IND @ MIA,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-02
2025-02-28,TOR @ CHI,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-02
2025-02-28,NOP @ PHX,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-02
2025-02-28,NYK @ MEM,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-02
2025-03-01,WAS @ CHA,cover,0.18578553199768066,0.6857855319976807,100,LOSS,-100.0,2025-03
2025-03-01,BKN @ DET,cover,0.3478260636329651,0.8478260636329651,100,WIN,86.63199999999999,2025-03
2025-03-01,SAC @ HOU,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-01,SAS @ MEM,cover,0.1587926745414734,0.6587926745414734,100,LOSS,-100.0,2025-03
2025-03-01,GSW @ PHI,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-01,MIL @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-02,TOR @ ORL,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-03
2025-03-02,CHI @ IND,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-02,LAC @ LAL,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-03
2025-03-02,OKC @ SAS,not_cover,0.29069769382476807,0.7906976938247681,100,WIN,86.63199999999999,2025-03
2025-03-02,NOP @ UTA,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-03
2025-03-02,MIN @ PHX,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-02,DEN @ BOS,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-03,POR @ PHI,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-03,GSW @ CHA,not_cover,0.21830987930297852,0.7183098793029785,100,WIN,86.63199999999999,2025-03
2025-03-03,WAS @ MIA,cover,0.4798492193222046,0.9798492193222046,100,WIN,86.63199999999999,2025-03
2025-03-03,HOU @ OKC,cover,0.08502024412155151,0.5850202441215515,100,WIN,86.63199999999999,2025-03
2025-03-03,DET @ UTA,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-03
2025-03-03,SAC @ DAL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-04,HOU @ IND,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-03
2025-03-04,TOR @ ORL,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-03
2025-03-04,MIL @ ATL,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-04,NOP @ LAL,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-04,PHI @ MIN,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-03
2025-03-04,BKN @ SAS,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-03
2025-03-04,CLE @ CHI,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-05,MIN @ CHA,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-05,MIA @ CLE,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-03
2025-03-05,UTA @ WAS,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-05,OKC @ MEM,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-05,SAC @ DEN,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-05,DAL @ MIL,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-05,DET @ LAC,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-03
2025-03-06,PHI @ BOS,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-06,IND @ ATL,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-06,GSW @ BKN,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-06,CHI @ ORL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-07,CLE @ CHA,not_cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-07,UTA @ TOR,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-03
2025-03-07,MEM @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-07,MIN @ MIA,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-07,POR @ OKC,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-07,PHX @ DEN,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-03
2025-03-07,SAS @ SAC,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-03
2025-03-07,NYK @ LAC,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-08,WAS @ TOR,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-03
2025-03-08,NOP @ HOU,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-03
2025-03-08,IND @ ATL,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-08,BKN @ CHA,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-03
2025-03-08,DET @ GSW,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-08,ORL @ MIL,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-03
2025-03-08,LAL @ BOS,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-09,DEN @ OKC,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-03
2025-03-09,MEM @ NOP,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-09,PHX @ DAL,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-03
2025-03-09,CLE @ MIL,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-09,SAS @ MIN,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-03
2025-03-09,SAC @ LAC,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-09,DET @ POR,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-09,UTA @ PHI,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-03
2025-03-10,CHA @ MIA,cover,0.3994709253311157,0.8994709253311157,100,LOSS,-100.0,2025-03
2025-03-10,IND @ CHI,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-10,PHI @ ATL,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-03
2025-03-10,UTA @ BOS,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-10,LAL @ BKN,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-10,WAS @ TOR,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-03
2025-03-10,DEN @ OKC,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-10,DAL @ SAS,cover,0.3962264060974121,0.8962264060974121,100,LOSS,-100.0,2025-03
2025-03-10,POR @ GSW,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-10,NYK @ SAC,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-03
2025-03-10,PHX @ MEM,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-10,ORL @ HOU,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-11,MIL @ IND,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-11,LAC @ NOP,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-11,BKN @ CLE,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-03
2025-03-11,WAS @ DET,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-03
2025-03-12,OKC @ BOS,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-12,PHI @ TOR,cover,0.19565218687057495,0.695652186870575,100,WIN,86.63199999999999,2025-03
2025-03-12,CHA @ ATL,cover,0.25,0.75,100,WIN,86.63199999999999,2025-03
2025-03-12,NYK @ POR,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-12,UTA @ MEM,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-03
2025-03-12,DAL @ SAS,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-12,PHX @ HOU,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-13,WAS @ DET,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-03
2025-03-13,LAL @ MIL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-13,BKN @ CHI,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-03
2025-03-13,SAC @ GSW,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-03
2025-03-13,ORL @ NOP,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-03
2025-03-14,CLE @ MEM,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-03
2025-03-14,BOS @ MIA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-14,LAC @ ATL,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-14,DAL @ HOU,cover,0.18578553199768066,0.6857855319976807,100,WIN,86.63199999999999,2025-03
2025-03-14,IND @ PHI,not_cover,0.21830987930297852,0.7183098793029785,100,WIN,86.63199999999999,2025-03
2025-03-14,TOR @ UTA,cover,0.18203884363174438,0.6820388436317444,100,LOSS,-100.0,2025-03
2025-03-14,CHA @ SAS,cover,0.3198198080062866,0.8198198080062866,100,LOSS,-100.0,2025-03
2025-03-14,LAL @ DEN,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-03
2025-03-14,SAC @ PHX,cover,0.10814249515533447,0.6081424951553345,100,WIN,86.63199999999999,2025-03
2025-03-14,ORL @ MIN,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-03
2025-03-15,OKC @ DET,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-15,BOS @ BKN,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-15,MIA @ MEM,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-15,NYK @ GSW,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-03
2025-03-15,NOP @ SAS,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-03
2025-03-15,WAS @ DEN,cover,0.5,1.0,100,LOSS,-100.0,2025-03
2025-03-16,CHA @ LAC,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-16,PHI @ DAL,cover,0.38793104887008667,0.8879310488700867,100,LOSS,-100.0,2025-03
2025-03-16,PHX @ LAL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-16,TOR @ POR,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-03
2025-03-16,UTA @ MIN,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-16,OKC @ MIL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-16,ORL @ CLE,cover,0.10814249515533447,0.6081424951553345,100,LOSS,-100.0,2025-03
2025-03-17,DET @ NOP,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-17,SAS @ LAL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-17,MIA @ NYK,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-17,PHI @ HOU,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-03
2025-03-17,IND @ MIN,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-03
2025-03-17,DEN @ GSW,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-03
2025-03-17,TOR @ PHX,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-03
2025-03-17,WAS @ POR,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-17,CHI @ UTA,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-03
2025-03-18,ATL @ CHA,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-18,BKN @ BOS,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-18,CLE @ LAC,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-03
2025-03-19,DAL @ IND,cover,0.2698744535446167,0.7698744535446167,100,WIN,86.63199999999999,2025-03
2025-03-19,HOU @ ORL,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-19,DET @ MIA,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-19,PHI @ OKC,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-03
2025-03-19,NOP @ MIN,cover,0.40625,0.90625,100,LOSS,-100.0,2025-03
2025-03-19,DEN @ LAL,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-19,NYK @ SAS,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-19,CLE @ SAC,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-19,WAS @ UTA,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-03
2025-03-19,MEM @ POR,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-20,MIL @ LAL,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-03
2025-03-20,TOR @ GSW,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-20,BKN @ IND,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-03
2025-03-20,CHI @ SAC,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-03
2025-03-21,ORL @ WAS,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-03
2025-03-21,PHI @ SAS,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-21,CHA @ OKC,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-21,NOP @ MIN,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-21,CLE @ PHX,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-03
2025-03-21,BOS @ UTA,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-21,DEN @ POR,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-21,DET @ DAL,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-21,MEM @ LAC,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-22,BKN @ IND,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-03
2025-03-22,WAS @ NYK,cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-22,MIL @ SAC,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-23,NOP @ DET,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-23,CLE @ UTA,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-23,PHI @ ATL,cover,0.3478260636329651,0.8478260636329651,100,WIN,86.63199999999999,2025-03
2025-03-23,CHA @ MIA,cover,0.3198198080062866,0.8198198080062866,100,WIN,86.63199999999999,2025-03
2025-03-23,SAS @ TOR,cover,0.11702126264572144,0.6170212626457214,100,LOSS,-100.0,2025-03
2025-03-23,BOS @ POR,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-23,DEN @ HOU,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-24,DAL @ BKN,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-03
2025-03-24,LAL @ ORL,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-03
2025-03-24,TOR @ WAS,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-03
2025-03-24,MIN @ IND,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-24,BOS @ SAC,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-24,CHI @ DEN,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-03
2025-03-24,MIL @ PHX,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-24,PHI @ NOP,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-03
2025-03-25,GSW @ MIA,not_cover,0.09304702281951904,0.593047022819519,100,LOSS,-100.0,2025-03
2025-03-25,DAL @ NYK,cover,0.3962264060974121,0.8962264060974121,100,WIN,86.63199999999999,2025-03
2025-03-25,ORL @ CHA,cover,0.10269361734390259,0.6026936173439026,100,LOSS,-100.0,2025-03
2025-03-25,SAS @ DET,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-25,CLE @ POR,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-25,OKC @ SAC,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-25,ATL @ HOU,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-25,MEM @ UTA,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-26,WAS @ PHI,cover,0.3962264060974121,0.8962264060974121,100,LOSS,-100.0,2025-03
2025-03-26,TOR @ BKN,cover,0.38793104887008667,0.8879310488700867,100,LOSS,-100.0,2025-03
2025-03-26,LAL @ IND,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-03
2025-03-26,LAC @ NYK,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-03
2025-03-26,BOS @ PHX,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-27,ATL @ MIA,cover,0.030927836894989014,0.530927836894989,100,WIN,86.63199999999999,2025-03
2025-03-27,SAS @ CLE,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-03
2025-03-27,IND @ WAS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-27,DAL @ ORL,cover,0.3333333134651184,0.8333333134651184,100,LOSS,-100.0,2025-03
2025-03-27,LAL @ CHI,cover,0.1587926745414734,0.6587926745414734,100,WIN,86.63199999999999,2025-03
2025-03-27,HOU @ UTA,cover,0.038323163986206055,0.538323163986206,100,LOSS,-100.0,2025-03
2025-03-27,MEM @ OKC,not_cover,0.06521737575531006,0.5652173757553101,100,LOSS,-100.0,2025-03
2025-03-28,LAC @ BKN,not_cover,0.5,1.0,100,WIN,86.63199999999999,2025-03
2025-03-28,CHA @ TOR,cover,0.19565218687057495,0.695652186870575,100,WIN,86.63199999999999,2025-03
2025-03-28,NYK @ MIL,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-03
2025-03-28,PHX @ MIN,cover,0.25,0.75,100,WIN,86.63199999999999,2025-03
2025-03-28,GSW @ NOP,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-03
2025-03-28,UTA @ DEN,cover,0.38793104887008667,0.8879310488700867,100,WIN,86.63199999999999,2025-03
2025-03-29,DAL @ CHI,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-03
2025-03-29,SAC @ ORL,not_cover,0.18852460384368896,0.688524603843689,100,LOSS,-100.0,2025-03
2025-03-29,MIA @ PHI,not_cover,0.06521737575531006,0.5652173757553101,100,WIN,86.63199999999999,2025-03
2025-03-29,BOS @ SAS,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-29,LAL @ MEM,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-03
2025-03-29,BKN @ WAS,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-03
2025-03-29,IND @ OKC,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-30,LAC @ CLE,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-03
2025-03-30,POR @ NYK,not_cover,0.03179973363876343,0.5317997336387634,100,LOSS,-100.0,2025-03
2025-03-30,ATL @ MIL,cover,0.08502024412155151,0.5850202441215515,100,LOSS,-100.0,2025-03
2025-03-30,DET @ MIN,cover,0.059649109840393066,0.5596491098403931,100,WIN,86.63199999999999,2025-03
2025-03-30,CHA @ NOP,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-30,TOR @ PHI,cover,0.2192307710647583,0.7192307710647583,100,LOSS,-100.0,2025-03
2025-03-31,UTA @ CHA,cover,0.3333333134651184,0.8333333134651184,100,WIN,86.63199999999999,2025-03
2025-03-31,SAC @ IND,cover,0.10269361734390259,0.6026936173439026,100,WIN,86.63199999999999,2025-03
2025-03-31,LAC @ ORL,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-31,MIA @ WAS,not_cover,0.09304702281951904,0.593047022819519,100,WIN,86.63199999999999,2025-03
2025-03-31,BOS @ MEM,not_cover,0.18852460384368896,0.688524603843689,100,WIN,86.63199999999999,2025-03
2025-03-31,BKN @ DAL,cover,0.2698744535446167,0.7698744535446167,100,LOSS,-100.0,2025-03
2025-04-01,ORL @ SAS,cover,0.12391513586044312,0.6239151358604431,100,LOSS,-100.0,2025-04
2025-04-01,TOR @ CHI,cover,0.18203884363174438,0.6820388436317444,100,WIN,86.63199999999999,2025-04
2025-04-01,PHI @ NYK,cover,0.40625,0.90625,100,WIN,86.63199999999999,2025-04
2025-04-01,GSW @ MEM,not_cover,0.14621412754058838,0.6462141275405884,100,WIN,86.63199999999999,2025-04
2025-04-01,PHX @ MIL,cover,0.2192307710647583,0.7192307710647583,100,WIN,86.63199999999999,2025-04
2025-04-01,POR @ ATL,not_cover,0.03179973363876343,0.5317997336387634,100,WIN,86.63199999999999,2025-04
2025-04-02,NYK @ CLE,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-04
2025-04-02,CHA @ IND,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-04
2025-04-02,SAC @ WAS,not_cover,0.14621412754058838,0.6462141275405884,100,LOSS,-100.0,2025-04
2025-04-02,MIA @ BOS,cover,0.059649109840393066,0.5596491098403931,100,LOSS,-100.0,2025-04
2025-04-02,UTA @ HOU,cover,0.3994709253311157,0.8994709253311157,100,WIN,86.63199999999999,2025-04
2025-04-02,DET @ OKC,cover,0.12391513586044312,0.6239151358604431,100,WIN,86.63199999999999,2025-04
